average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.9468789,-0.017141685970127583,11.244847,0.26142374716699124,386.21,24.11,381.69,22.39,0.7841916737342275,870,14064,586.0,150016,4800512
2.0286686,-0.016917681535705924,10.809067,0.24011612690985204,391.03,24.08,387.34,23.05,0.8013659306846651,878,14088,587.0,150272,4808704
2.0288863,-0.017661030550953,10.938051,0.20315679900348185,395.07,24.9,387.2,22.89,0.6791460397364029,879,14112,588.0,150528,4816896
2.0337014,-0.016021379337180407,10.762022,0.20866597928106784,395.31,25.41,393.47,23.76,0.6554782571885283,880,14136,589.0,150784,4825088
2.0639317,-0.016513289895374327,11.032314,0.2365792328864336,396.35,25.94,398.18,23.91,0.6932111228571003,877,14160,590.0,151040,4833280
2.1043823,-0.015663065512198954,11.141061,0.2705487833917141,389.28,25.12,379.65,22.79,0.7004661889001268,878,14184,591.0,151296,4841472
2.0357974,-0.01480418182676658,11.16651,0.3586176696419716,375.39,23.64,358.51,21.32,0.5557369055180146,877,14208,592.0,151552,4849664
2.0786319,-0.014166643710341304,10.954713,0.3817575141787529,380.65,23.67,341.35,19.52,0.6646564716597492,868,14232,593.0,151808,4857856
2.0113401,-0.01422938890522346,11.04576,0.427845468968153,374.99,22.62,331.49,17.82,0.5135013844473602,879,14256,594.0,152064,4866048
2.0803726,-0.013776169416960329,11.0110035,0.4589812159538269,371.63,21.36,338.29,18.21,0.728827675943092,877,14280,595.0,152320,4874240
2.0588386,-0.014339264859445392,10.685642,0.39597077906131745,372.09,21.51,352.2,19.47,0.6299020015115724,879,14304,596.0,152576,4882432
2.0500097,-0.015548304482363164,11.172738,0.34381645791232585,380.72,22.83,365.95,21.01,0.6838033197625774,877,14328,597.0,152832,4890624
2.063466,-0.016225361488759516,11.031654,0.30362223826348783,382.55,22.6,373.62,21.85,0.7123597063477547,879,14352,598.0,153088,4898816
2.0569692,-0.014561557886190712,10.609315,0.31388114862143995,376.82,22.68,379.9,22.9,0.5513389267344946,879,14376,599.0,153344,4907008
2.0329323,-0.014927131664007902,10.719402,0.3802466037124395,382.71,23.3,385.1,23.72,0.5928799098752812,868,14400,600.0,153600,4915200
2.0834434,-0.012778669549152254,10.658797,0.43467805467545984,372.83,21.6,382.35,23.06,0.7115697811321553,877,14424,601.0,153856,4923392
2.0724068,-0.01295820901170373,10.80644,0.4410061864554882,373.43,21.65,387.48,23.2,0.6601996399957035,878,14448,602.0,154112,4931584
2.0179846,-0.014823955842293799,10.492177,0.419128847271204,370.38,21.27,389.13,23.94,0.6269910307074917,881,14472,603.0,154368,4939776
2.066075,-0.015929862884804608,10.836265,0.37421429410576823,373.7,21.8,399.0,25.11,0.7336241469148914,882,14496,604.0,154624,4947968
2.0117438,-0.016667477805167436,10.782095,0.3421030382812023,373.51,22.72,393.93,24.43,0.6866203273123785,887,14520,605.0,154880,4956160
1.9985454,-0.016252160649746657,10.672,0.3757599963247776,368.45,22.62,393.46,24.13,0.6406144707565093,887,14544,606.0,155136,4964352
1.9908453,-0.015814034324139355,10.976881,0.38928240597248076,363.48,21.89,385.97,23.62,0.6965364315462803,885,14568,607.0,155392,4972544
2.0192432,-0.015867872135713695,10.73742,0.362400863468647,363.6,22.2,378.18,22.96,0.7332613172278891,884,14592,608.0,155648,4980736
2.0688126,-0.015464902939274907,10.377377,0.37817907229065895,366.53,22.41,365.39,20.85,0.6828704612738326,877,14616,609.0,155904,4988928
2.027838,-0.016749369436874984,10.342592,0.3795067876577377,360.36,21.24,373.73,21.86,0.7522370423397647,885,14640,610.0,156160,4997120
