average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer0,avg_frob_kernel_diff_layer1,avg_frob_kernel_diff_layer10,avg_frob_kernel_diff_layer11,avg_frob_kernel_diff_layer12,avg_frob_kernel_diff_layer13,avg_frob_kernel_diff_layer14,avg_frob_kernel_diff_layer2,avg_frob_kernel_diff_layer3,avg_frob_kernel_diff_layer4,avg_frob_kernel_diff_layer5,avg_frob_kernel_diff_layer6,avg_frob_kernel_diff_layer7,avg_frob_kernel_diff_layer8,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer0,avg_frob_kernel_layer1,avg_frob_kernel_layer10,avg_frob_kernel_layer11,avg_frob_kernel_layer12,avg_frob_kernel_layer13,avg_frob_kernel_layer14,avg_frob_kernel_layer2,avg_frob_kernel_layer3,avg_frob_kernel_layer4,avg_frob_kernel_layer5,avg_frob_kernel_layer6,avg_frob_kernel_layer7,avg_frob_kernel_layer8,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.998905,-0.013040796746499836,13.001287,0.444573924690485,1.742091836531957,1.751770955324173,1.744513456026713,1.7484399199485778,1.7475005586942036,1.7340416034062704,1.7547861278057098,1.7558906932671865,1.7523613293965659,1.75803382396698,1.7255430658658346,1.741763957341512,1.7454097946484883,1.7242370307445527,1.7248563408851623,0.3300964963932832,0.17523466447989147,0.148996418962876,0.15011649553974468,0.15269358344376088,0.1784253880381584,0.15564054821928341,0.15283336775998274,0.17048577331006526,0.16794232167303563,0.14664567957321803,0.13352848266561826,0.13344112349053225,0.13464922302712998,0.12975463351855676,395.32,24.32,386.25,22.83,0.7346920277374716,875,7848,327.0,83712,2678784
2.045242,-0.012064044363796711,12.451838,0.45031739845871926,1.7420248905817668,1.751551220814387,1.7443916896979015,1.7483335475126902,1.7476747234662373,1.7340113600095113,1.754935053984324,1.7558783133824667,1.752171939611435,1.7582939585049948,1.7253674586613974,1.7413803339004517,1.7455015301704406,1.7241987407207489,1.7249201953411102,0.33002454390128455,0.17526985723525285,0.14895723002652328,0.15019147967298827,0.1526884939521551,0.17872787055869896,0.1559771946320931,0.15264195675651232,0.17040037885308265,0.16840951293706893,0.14647627311448255,0.13380570188164712,0.13375862358758847,0.13474898307273786,0.12980793714523314,395.47,24.27,380.78,22.73,0.774222090836673,877,7872,328.0,83968,2686976
2.0079978,-0.013339919131249189,12.657901,0.3925642853975296,1.7419156630833943,1.7514822006225585,1.7442097028096517,1.7485318601131439,1.747707450389862,1.7339496751626333,1.7550483663876852,1.7560644606749216,1.7521431585152945,1.758523843685786,1.7254619300365448,1.7414507309595744,1.7454900920391083,1.7240879774093627,1.7249293764432272,0.32999734406669934,0.1751508256420493,0.14883544519543648,0.15057632947961488,0.1525808651621143,0.17892001668612162,0.15611664441724618,0.15278086836139362,0.17017612469693025,0.16845577880740165,0.14642687427500883,0.13384577222168445,0.13375843092799186,0.13476753694315752,0.129875026208659,398.06,24.39,380.18,22.48,0.8283965226789651,874,7896,329.0,84224,2695168
2.0216706,-0.013998964782804251,12.939132,0.42961748093366625,1.7418587803840637,1.7515031059583028,1.7443124115467072,1.7483542700608572,1.74757870833079,1.7340520342191061,1.7551831940809886,1.7558381021022798,1.7524029513200123,1.7585695485273998,1.7256615777810416,1.7415934920310974,1.745513367652893,1.7240292429924011,1.724829504887263,0.3300060478349527,0.17509354048719009,0.14909584720929464,0.1506618866076072,0.15235998245577018,0.17876298998792967,0.1562774802247683,0.1527017580966155,0.17039216657479603,0.16853305101394653,0.14652710780501366,0.13401120404402414,0.1338325144102176,0.13485764898359776,0.12987478425105412,402.69,24.1,378.95,22.28,0.7374883751250905,875,7920,330.0,84480,2703360
2.0201683,-0.014482173630967736,12.529451,0.4017667953670025,1.7417805830637614,1.7512210647265116,1.7442045986652375,1.7485261301199595,1.7475323915481566,1.734437483549118,1.7553762594858806,1.755998279651006,1.7522772351900737,1.7584997475147248,1.7257169842720033,1.7414189795653026,1.745275584856669,1.7237810452779134,1.724757448832194,0.3301202240089575,0.1751260415961345,0.1489530097693205,0.1507964803526799,0.1524185827622811,0.17891490794718265,0.1565634870280822,0.15322168320417404,0.17056792800625165,0.16899913884699344,0.1467790748924017,0.13405409082770348,0.13389793696502844,0.13516190350055696,0.1301318246871233,401.11,23.75,383.37,22.74,0.784066900820384,865,7944,331.0,84736,2711552
2.0119345,-0.014374748608097433,12.795516,0.3810030661523342,1.7416901310284933,1.7513741870721182,1.7440964996814727,1.74860680103302,1.7477277358373007,1.7347330550352733,1.7556470115979512,1.7558146019776661,1.7520397941271464,1.7583375056584676,1.7256686727205912,1.7414482633272808,1.7453580021858215,1.7237889190514883,1.7246440748373668,0.330149374405543,0.17494900412857534,0.14892936473091442,0.15140599571168423,0.15260662604123354,0.17895093597471715,0.15665652304887773,0.15308188249667484,0.17059464678168296,0.16920000749329725,0.14687829092144966,0.13394093364477158,0.13396711417784293,0.13554984337339798,0.13031017320851485,407.46,24.04,377.73,21.94,0.757513501214072,876,7968,332.0,84992,2719744
2.0672984,-0.011824005155358464,12.222123,0.4250262588262558,1.741758143901825,1.7516558031241098,1.7442303856213888,1.748528665304184,1.7477577249209086,1.7347667535146079,1.7558734476566316,1.7559228599071504,1.7519637862841289,1.7583983341852825,1.7256267925103506,1.7415891269842783,1.7453259547551474,1.7237509806950888,1.7246149897575378,0.33018795972069104,0.17495332683126133,0.14894460861881573,0.1514451250433922,0.15260407843937476,0.17912418221433957,0.1570073265582323,0.15322691860298315,0.17070870411892733,0.169207043821613,0.14690566398203372,0.13414100868006548,0.13405702809492748,0.13575501404702664,0.13047193363308907,406.72,24.48,384.42,22.91,0.7062050337107727,874,7992,333.0,85248,2727936
2.0468607,-0.013329111302737147,12.172211,0.38017837330698967,1.74180375734965,1.7515937487284343,1.7444651921590169,1.7483266671498616,1.747726849714915,1.7349645535151164,1.7558512330055236,1.755753183364868,1.7519839266935984,1.7583665251731873,1.7258249700069428,1.7416317482789359,1.7453453997770945,1.7239377756913503,1.724578207731247,0.3302058786153793,0.17494024106611808,0.14884956094125906,0.15150744691491128,0.15272172472129267,0.1795673307031393,0.1572837853183349,0.15305485775073369,0.17074542989333472,0.169174304852883,0.14687256527443726,0.13435299235085646,0.13412376722941796,0.13574001230299473,0.13054928599546353,403.29,24.41,380.51,22.41,0.8030736763291115,875,8016,334.0,85504,2736128
2.0397854,-0.012147950551006943,12.776238,0.5191910175979138,1.741711393992106,1.751698382695516,1.74449911514918,1.7483389457066854,1.7478423019250233,1.7349906782309215,1.7556662360827129,1.7556305468082427,1.7520305573940278,1.758240964015325,1.7259249766667684,1.7415257116158804,1.74515287677447,1.7239326496918996,1.7246735831101736,0.3301733655234178,0.1751209587479631,0.14891485447684924,0.15166341103613376,0.15272761012117067,0.17984405681490898,0.15720129472513994,0.1530631887416045,0.1705901184429725,0.16897321715950966,0.14681003925700983,0.1343253002812465,0.13409368296464283,0.1356811781724294,0.13044194548080365,384.48,22.34,370.11,21.21,0.6248290317009327,875,8040,335.0,85760,2744320
2.0464568,-0.01242575133452192,12.351039,0.5066141580045224,1.7418374260266622,1.75174241065979,1.7443400859832763,1.7482293228308359,1.7479515155156453,1.7350380500157674,1.7557056566079459,1.755728362003962,1.7518882751464844,1.7580590109030405,1.7260063727696737,1.7412739952405294,1.7451762199401855,1.72381352186203,1.724742207924525,0.33020675579706826,0.1753578048820297,0.1490087455759446,0.15160833162566026,0.15285511805365484,0.1799995729078849,0.15715361970166367,0.15315560127298036,0.17062461947401364,0.1689061388373375,0.14677591882646085,0.13426869946221512,0.134225557371974,0.13581120371818542,0.13041818204025427,388.7,23.07,373.23,21.32,0.7965264193000536,875,8064,336.0,86016,2752512
2.0642211,-0.013454029755666851,12.471347,0.5360844154655934,1.7418575266997018,1.7517837047576905,1.7442946791648866,1.7484034935633341,1.7478781759738922,1.7351153632005056,1.755376547574997,1.755765082438787,1.7517827093601226,1.758048657576243,1.7259575366973876,1.741067393620809,1.7451116681098937,1.7239021003246306,1.724838880697886,0.330253920952479,0.17541628753145536,0.14906567707657814,0.1517115397999684,0.15288174642870825,0.17998916457096736,0.1571710384140412,0.15316250535349052,0.17071650413175424,0.16917468657096227,0.14694173174599806,0.13439416798452536,0.13440350430707138,0.13586613709727924,0.13045909522722166,378.67,21.92,364.39,20.84,0.6831622237907315,873,8088,337.0,86272,2760704
2.0077963,-0.014119614027440547,12.297678,0.5534915086627007,1.7418301622072856,1.7516344169775644,1.744214810927709,1.748682185014089,1.7479668855667114,1.7351231714089712,1.7552879909674326,1.756056046485901,1.7519331475098927,1.7579636096954345,1.725995228687922,1.7412039637565613,1.7451449294885,1.7239590505758922,1.7248172084490458,0.33017222260435425,0.17528530055036148,0.14885169491171837,0.1520157266408205,0.15295072371761004,0.1800815215955178,0.1573900144547224,0.15356145339707533,0.17081669581433137,0.16909928830961388,0.14691507034003734,0.13434904764095942,0.1345326451584697,0.13591909545163314,0.13043690311412018,377.91,21.99,368.03,21.01,0.7942587423881043,875,8112,338.0,86528,2768896
2.0008626,-0.014869406651705504,12.081832,0.44381828755140307,1.7418771068255106,1.751718956232071,1.744293342034022,1.7489527106285094,1.7481116592884063,1.735097634792328,1.7551420072714488,1.7561450362205506,1.7518199384212494,1.7579020102818808,1.7260346313317616,1.7411708613236745,1.7453839381535847,1.723982004324595,1.7248678843180338,0.33018428087234497,0.1751312669366598,0.14898640799025695,0.15224436310430367,0.15291134466727574,0.18013159967958928,0.15747677112619082,0.15354451313614845,0.17042274152239165,0.16883978409071762,0.14695497440795105,0.13441063736875852,0.13497115982075533,0.13596600635598102,0.13057978420207897,379.68,22.27,368.89,21.13,0.7441032452976892,876,8136,339.0,86784,2777088
2.0606816,-0.015044450974091888,12.822409,0.4568254390358925,1.7419628024101257,1.7516592919826508,1.7441690921783448,1.7489709913730622,1.7479581574598948,1.7350684622923533,1.7551168421904246,1.7560222864151,1.7519503792126974,1.7580795447031656,1.7259375949700673,1.741374530394872,1.7453812877337138,1.724077037970225,1.7248985687891643,0.3302021180589994,0.17498394784828028,0.14903242935736974,0.15236578409870466,0.15271135283013185,0.18008540074030557,0.15763867447773616,0.15357577751080195,0.1703873222072919,0.1688115960607926,0.14721150572101274,0.13472349780301254,0.13526919602106016,0.13589993081986904,0.13057718810935814,394.79,22.95,379.42,21.68,0.7638559493140932,866,8160,340.0,87040,2785280
2.027663,-0.01493253448046744,12.153842,0.40842362463474274,1.7420822918415069,1.7517809549967447,1.7443711777528128,1.749296059211095,1.7480619410673777,1.735293020804723,1.755104649066925,1.7560147841771443,1.7520911852518717,1.7582082529862721,1.726015454530716,1.7413092136383057,1.7452443957328796,1.7241618812084198,1.7247972945372263,0.3302009160319964,0.1749428899337848,0.14908129796385766,0.15247584159175556,0.15268029222885768,0.1800234705209732,0.15766671473781269,0.15337986921270688,0.17035409038265545,0.16909847470621267,0.1472766600549221,0.134769885117809,0.13518658541142942,0.13583623493711153,0.13053663019090891,393.81,23.43,381.46,22.24,0.7832019110044481,875,8184,341.0,87296,2793472
2.0327346,-0.01443647062405944,12.721411,0.43092154562473295,1.7420242289702097,1.7519473254680633,1.7444749295711517,1.7495243887106577,1.7479599177837373,1.7353511850039165,1.7549842913945517,1.7560134212176004,1.752344274520874,1.7582025825977325,1.725954572359721,1.7413102686405182,1.745232391357422,1.7241264482339222,1.7246748050053915,0.33018755465745925,0.1750933114439249,0.14897970668971539,0.15245740935206414,0.1527606384207805,0.17997662015259266,0.1577418471376101,0.15326819891730945,0.17050141729414464,0.16932987881203493,0.14738609443108242,0.13484218443433443,0.13512588224063318,0.13580144674827654,0.13063653372228146,394.93,23.52,383.49,22.24,0.6548203962762345,876,8208,342.0,87552,2801664
2.0832355,-0.01431458164472133,12.524101,0.4864242145419121,1.7420347253481547,1.7522252738475799,1.744657192627589,1.749567339817683,1.7480150222778321,1.7352639238039653,1.754763940970103,1.7559991598129272,1.7524741113185882,1.7582668721675874,1.7259472290674844,1.7416051308314004,1.7452629069487253,1.7240977108478546,1.7246134281158447,0.3301947504281998,0.17524788385878007,0.14924811522165934,0.15254460300008457,0.15261908484001954,0.18000982912878197,0.15786196651558082,0.1532780032604933,0.17085356873770555,0.16944123568634192,0.14747726793090501,0.13489457952479522,0.13516768316427866,0.13564336852480968,0.13063060361891984,389.96,22.86,383.76,22.16,0.7157069928972687,875,8232,343.0,87808,2809856
2.0874717,-0.01308488201815635,12.50593,0.45169885411858557,1.7419804632663727,1.752262036005656,1.7448803067207337,1.7495848814646402,1.7481907486915589,1.7353091835975647,1.7545582095781962,1.7559344311555227,1.7523595253626505,1.7582881649335225,1.7258830805619558,1.741632843017578,1.7448577880859375,1.7240750273068746,1.7246099332968394,0.3302000306546688,0.17527146730571985,0.14950757175683976,0.15251025271912416,0.15265816586712996,0.17995357662439346,0.15813906056185564,0.15304960856835048,0.17095238876839478,0.16942497193813325,0.14748352468013765,0.13498137543598812,0.1353613303974271,0.13574265477557976,0.13061508492877086,394.3,23.2,390.73,23.25,0.8105600351719273,875,8256,344.0,88064,2818048
2.023155,-0.013897679508663713,12.628761,0.5196612809598445,1.741885499159495,1.75203888018926,1.744759202003479,1.7493605256080627,1.7483024835586547,1.7352492729822795,1.7546225170294443,1.7556194921334585,1.752240429321925,1.7583686192830403,1.7259964088598887,1.7415570159753164,1.7447772641976675,1.7242824018001557,1.7245542645454406,0.3301564912001292,0.1752821026990811,0.14947269732753435,0.15256836687525113,0.152915807813406,0.17999465304116408,0.15821823390821615,0.1528293214738369,0.17111086981991927,0.1696734922627608,0.1475136044124762,0.13500507002075512,0.135140283840398,0.13586510283251604,0.1306772992014885,393.73,23.35,386.73,22.66,0.6273513411061382,876,8280,345.0,88320,2826240
2.095742,-0.012976225595921279,11.72233,0.5059774260222912,1.741867689291636,1.7522790392239889,1.744757624467214,1.7498379747072856,1.748648428916931,1.735490043958028,1.7547802329063416,1.7552252431710562,1.7523756643136343,1.7580317954222362,1.7259289503097535,1.7417815466721853,1.7447875142097473,1.7245283901691437,1.7242867728074391,0.3300876758992672,0.17560711447149516,0.14929638020694255,0.15286143024762472,0.15298326288660366,0.18005496772627036,0.158279050514102,0.15239076589544615,0.17151908203959465,0.17028936768571537,0.14759673066437246,0.13498442061245441,0.13508243386944135,0.13576828104754288,0.1307190922399362,383.93,22.17,393.65,23.37,0.7834959985597082,875,8304,346.0,88576,2834432
2.1210515,-0.014853282836265863,12.445297,0.40392824172973635,1.7419458250204722,1.7518702626228333,1.744458132982254,1.7497489015261332,1.748814308643341,1.7353587905565897,1.7546040058135985,1.7551792879899344,1.7520392616589864,1.7582045813401541,1.725795559088389,1.7419009645779928,1.7447393119335175,1.7247851649920145,1.72431787053744,0.3300971880555153,0.1753465671092272,0.14911719684799513,0.1531981432189544,0.15327252683540185,0.18033082534869513,0.15804658271372318,0.15239205807447434,0.17146956436336042,0.17069144062697889,0.14784558527171612,0.13490598139663537,0.13521063476800918,0.13591061780850092,0.13076475660006207,393.04,22.96,397.16,23.73,0.840772995001831,867,8328,347.0,88832,2842624
2.1085966,-0.015549361021257938,12.383095,0.37881703928112986,1.7419141987959543,1.751712195078532,1.7446990728378295,1.7494323313236237,1.7488061785697937,1.7354000389575959,1.7548227270444234,1.755086847146352,1.751888382434845,1.7583663284778595,1.7258741060892742,1.7418185452620187,1.7449495295683544,1.7246893664201102,1.724187421798706,0.33013482168316843,0.1753881306697925,0.1492804894844691,0.15338981859385967,0.1533388012399276,0.1802193542321523,0.15812141944964728,0.15260038177172344,0.1716448485851288,0.17113604818781217,0.14788356535136699,0.1347536308070024,0.13528358973562718,0.13580208147565523,0.13086787288387616,400.95,23.28,398.54,23.99,0.8193902810601057,875,8352,348.0,89088,2850816
2.0966578,-0.016151536297984423,12.004264,0.33127349480986595,1.7420555353164673,1.7516066094239553,1.7446232597033182,1.7492753942807515,1.748603359858195,1.7356653054555258,1.7549428542455037,1.7550335705280304,1.7518813729286193,1.75866792400678,1.7257790605227152,1.7419629395008087,1.7450140237808227,1.7244864265124003,1.7240209798018138,0.33017159228523574,0.1757117111235857,0.1493636744717757,0.15349598055084546,0.1532991286367178,0.18031155665715534,0.15813717283308507,0.15281198235849539,0.17180505966146786,0.171632823223869,0.14787716132899126,0.13481350913643836,0.13542455323040486,0.1356061837946375,0.13110364178816478,396.66,22.83,394.87,23.78,0.7152421422775983,875,8376,349.0,89344,2859008
2.0472848,-0.017625612686388195,11.859783,0.2904287512600422,1.7418012936909995,1.7515625814596811,1.7449218094348908,1.7493890702724457,1.7484271188577016,1.7354742288589478,1.7548635125160217,1.7551423768202463,1.75191424091657,1.7587387800216674,1.725603421529134,1.7420856873194377,1.7451510906219483,1.7246328830718993,1.724194449186325,0.33015196000536284,0.17607490078856547,0.14962337786952654,0.15320153882106144,0.15371068504949412,0.18047416595121224,0.15805783445636432,0.15301601526637873,0.17183766874174278,0.17180890378852684,0.1479652949919303,0.1352178038408359,0.13543085337926944,0.13567335965732732,0.13128803670406342,401.64,23.11,396.57,23.65,0.8025208836975826,874,8400,350.0,89600,2867200
2.097961,-0.015523674644064157,11.777103,0.3113555012643337,1.7419598380724588,1.7520524958769481,1.7451750775178274,1.7492385049661001,1.7485116640726726,1.7353198985258738,1.7547794183095295,1.7551953156789144,1.7516858120759329,1.7584424515565236,1.7258134524027506,1.742272639274597,1.7451153179009755,1.7247308413187663,1.7244999567667643,0.3301596072812875,0.1760883931691448,0.1499363752702872,0.15317903272807598,0.15356957949697972,0.18069040949145954,0.15789663804074128,0.15309077116350334,0.17168037990729015,0.17168260092536608,0.14805867361525696,0.13557645305991173,0.13540983404964207,0.13583777224024138,0.1317358784377575,411.22,23.8,388.22,22.85,0.7362547851562016,874,8424,351.0,89856,2875392
2.0250866,-0.014516242223326117,12.7383375,0.3705222338438034,1.7420541604359945,1.7519206821918487,1.7451324144999185,1.749228145678838,1.7485358039538066,1.7353030145168304,1.7545921822388968,1.755339503288269,1.7516019026438394,1.7584903359413147,1.7259313881397247,1.742353343963623,1.7450690944989522,1.724584311246872,1.72460582057635,0.3301755060752233,0.17625475383053224,0.1503412173440059,0.15303889488180478,0.1536504468570153,0.1810093356917302,0.15769732035696507,0.15312741821010908,0.17173336185514926,0.17203636541962625,0.14804741255939008,0.1355655152350664,0.13529548551887274,0.1356209607173999,0.13191382276515165,404.23,23.18,390.47,22.98,0.6540068639664556,874,8448,352.0,90112,2883584
2.0338306,-0.012157847604248673,12.292361,0.35933405414223674,1.7419725775718689,1.7520303388436635,1.744881272315979,1.7496032476425172,1.748847093184789,1.7352940877278646,1.7546252290407816,1.7554946303367616,1.7518063227335612,1.7587549050649007,1.725810972849528,1.7421709537506103,1.745220603545507,1.7247327983379364,1.7246562679608664,0.33016652340690295,0.1767135875299573,0.1505655116091172,0.1529008376101653,0.1538680632909139,0.1810983152439197,0.1574653231849273,0.1533597928782304,0.17190610071023305,0.17171911261975764,0.14819209426641464,0.13581890252729256,0.13552160964657864,0.13587363337477049,0.1318928993617495,401.07,23.48,389.7,22.76,0.7807338025311135,875,8472,353.0,90368,2891776
2.125014,-0.01232866448815912,12.061158,0.3895496691763401,1.742205140988032,1.7519149661064148,1.7447501599788666,1.7497615098953248,1.748761679728826,1.7350025872389476,1.7549527664979299,1.7556969046592712,1.75185520251592,1.7587171852588654,1.7259094635645549,1.742001360654831,1.745135110616684,1.7247694889704386,1.724674524863561,0.33013634334007896,0.17652232764909664,0.150593517969052,0.15339573236803214,0.15401845003167788,0.18126522414386273,0.15747475797931354,0.1535593529542287,0.17224692702293395,0.1719370611011982,0.14821279781560104,0.13569495591024558,0.13536349448064963,0.13594898637384176,0.1317092592517535,401.27,23.25,396.14,22.98,0.756875082108644,866,8496,354.0,90624,2899968
2.0694644,-0.013427468833979219,11.990539,0.40712030038237573,1.7421131491661073,1.7519928872585298,1.7448787907759349,1.7501317977905273,1.7486279368400575,1.7348562081654866,1.755124815305074,1.755790070692698,1.7522766411304473,1.7589657624562582,1.7259606977303823,1.7423007488250732,1.74505664507548,1.7248629808425904,1.7246189335982005,0.33028833866119384,0.17652843706309795,0.150438675408562,0.15364958122372627,0.1546809523055951,0.18153439536690713,0.15778639912605286,0.15389540332059065,0.17297501961390177,0.1722406454384327,0.14806893120209377,0.13556782516340415,0.1353494500120481,0.1360858164727688,0.131504629428188,397.33,23.25,395.81,22.9,0.7603582024512319,876,8520,355.0,90880,2908160
2.0348017,-0.01352415866451338,11.979296,0.3663026514649391,1.7420820077260335,1.7520343542099,1.7449568112691243,1.7501845757166545,1.748551086584727,1.7349499225616456,1.7550264696280162,1.7556811889012656,1.7522137463092804,1.758833505709966,1.7259312967459361,1.742549361785253,1.744946974515915,1.725008209546407,1.7245918214321136,0.330437150845925,0.1766618939116597,0.1505089418341716,0.1537857258071502,0.15528213468690713,0.18133738016088805,0.15801522073646387,0.1541660984357198,0.1733148602147897,0.1721166136364142,0.1478566827873389,0.1356853944559892,0.13544419072568417,0.13606467973440886,0.1315731172139446,392.63,23.09,385.6,22.44,0.8062607526576364,875,8544,356.0,91136,2916352
2.0310788,-0.014765527385752647,11.881502,0.39552264705300333,1.7421752154827117,1.7520814061164856,1.7450166384379069,1.7500828107198079,1.7486047128836313,1.7348009089628855,1.755090320110321,1.755696819225947,1.7519572774569194,1.7587715983390808,1.725759603579839,1.7423924028873443,1.745023282368978,1.7250857293605804,1.724585876862208,0.3303463727235794,0.17641091775149106,0.1505005336056153,0.1535885298003753,0.15508456937968731,0.18106799125671386,0.15800914391875268,0.15401887632906436,0.17333965450525285,0.17205398753285409,0.14780513184765975,0.13606356953581175,0.13554662230114142,0.1360754042863846,0.1314572808643182,394.9,23.57,381.33,22.91,0.6741078117678121,875,8568,357.0,91392,2924544
2.0947473,-0.013878796333447099,11.9130125,0.3880358378589153,1.7420565287272136,1.7520154078801473,1.744945897658666,1.750187204281489,1.7484891255696615,1.7347605546315512,1.7550169289112092,1.7556512355804443,1.7517716566721597,1.7587448517481485,1.7257088561852774,1.7424864689509074,1.7451009651025136,1.7249918242295583,1.7244536598523459,0.33034183432658515,0.1762849222868681,0.15041637445489567,0.15351866309841475,0.1550933266679446,0.18103345793982348,0.1579343051960071,0.15387531767288845,0.17326606524487337,0.17232809128860632,0.1480961372454961,0.13618814411262672,0.13567529010276,0.13619661138703426,0.1316516329223911,388.96,23.27,371.81,22.37,0.7495174080517004,875,8592,358.0,91648,2932736
2.0754778,-0.013093062387779355,12.376247,0.3681273943185806,1.742095688978831,1.7518959979216258,1.7450716455777486,1.7502060254414877,1.7485370894273122,1.7349485377470653,1.754887306690216,1.7557537058989208,1.7514568527539571,1.758909926811854,1.725581447283427,1.7425213197867075,1.7450693806012472,1.7248699645201364,1.7244338115056357,0.3303377072016398,0.17611566154907146,0.15058080491920312,0.15361386239528657,0.15512387479345005,0.18133434603611628,0.1578751044968764,0.1540513762583335,0.17330340097347896,0.1722176446268956,0.1481070858736833,0.13611683957278728,0.13577953192094963,0.13625050485134124,0.1317561523988843,393.97,24.28,373.97,21.84,0.7796655614385698,876,8616,359.0,91904,2940928
2.0726738,-0.01496544205583632,12.3702755,0.33889697939157487,1.741997641324997,1.7519216537475586,1.7451990763346354,1.7503693024317424,1.7484889268875121,1.7350415845712026,1.7549897809823354,1.7558172643184662,1.75113272468249,1.7591585596402486,1.7255347768465679,1.742514224847158,1.7451344430446625,1.7246475954850515,1.7244062721729279,0.33035499006509783,0.17616589535027743,0.15074332530299822,0.15362289858361086,0.15509559735655784,0.18108268144230047,0.15797240684429806,0.15403098004559676,0.17344666173060735,0.17218583213786284,0.1480337490638097,0.1360409536709388,0.1360647379110257,0.13623459624747436,0.13170022716124852,400.58,25.26,364.84,20.66,0.8208590605332914,876,8640,360.0,92160,2949120
2.1257656,-0.01463148143608123,12.081906,0.27818867295980454,1.7420289238293967,1.7519770383834838,1.7453842798868815,1.7502816239992778,1.7483291665712992,1.7351917008558908,1.7549089074134827,1.755956894159317,1.7510713199774424,1.7591320037841798,1.7256601591904959,1.7425056040287017,1.745332626501719,1.7245045065879823,1.7243711213270823,0.3303451560437679,0.1763669617474079,0.15086898741622765,0.15344192472596963,0.1551110046605269,0.18086325203378995,0.15826277049879234,0.1541502724091212,0.17343954083820184,0.1721013726045688,0.148028369123737,0.13595782021681468,0.1362496480345726,0.13619326322029035,0.13169733701894681,403.34,26.32,375.54,21.35,0.8293115985349448,875,8664,361.0,92416,2957312
2.0935118,-0.013507787049748003,11.740537,0.26094623625278474,1.7420399526755015,1.7519798596700034,1.7453155934810638,1.7502864082654317,1.7483084718386332,1.735126680135727,1.7547253648440042,1.7559045076370239,1.7506888727347056,1.7592255651950837,1.7256091753641765,1.7422393321990968,1.7452856441338858,1.7245950559775034,1.7242375016212463,0.33040962293744086,0.17624940654883783,0.15102700280646483,0.15348863042891026,0.1553446346273025,0.1808059483766556,0.158296292151014,0.1541757778575023,0.17361261422435442,0.17240026009579498,0.14799065366387368,0.13626484721899032,0.13653390643497307,0.13617987235387166,0.13170006902267536,404.55,26.49,380.22,21.97,0.7530563904389105,875,8688,362.0,92672,2965504
2.1474,-0.015575297502800822,12.257551,0.3480733010172844,1.742136573791504,1.7519849340120952,1.7452834665775299,1.7503818591435751,1.748268218835195,1.7347676237424214,1.7547006090482076,1.7560627937316895,1.7502106785774232,1.7592170973618826,1.7256276567776998,1.7421680212020874,1.7448933680852254,1.7247965693473817,1.7241178810596467,0.33043127407630285,0.17638555069764456,0.15111600359280905,0.153600337728858,0.15553679627676806,0.18076814512411754,0.15849808566272258,0.15414304435253143,0.1734866241614024,0.17266887811323006,0.14810242503881454,0.1365256973852714,0.1365173460294803,0.13609748817980288,0.13176888519277175,398.94,25.22,369.26,21.3,0.6409526010062537,866,8712,363.0,92928,2973696
2.0863557,-0.015611321302130818,12.140186,0.37907800123095514,1.742173477013906,1.7519371926784515,1.7454632878303529,1.750382024049759,1.748255471388499,1.7349074502786002,1.754722422361374,1.7560863971710206,1.7504207134246825,1.75922581354777,1.7257424215475718,1.7422678212324778,1.7450778941313425,1.7249196787675223,1.7240784645080567,0.33041017229358355,0.17636610815922418,0.15121560891469318,0.15365416333079338,0.15569198032220205,0.18084383569657803,0.1585736316939195,0.15412342436611653,0.17346330446501573,0.17285091889401277,0.14805397465825082,0.13666850477457046,0.1366770464926958,0.1360115623101592,0.131794134589533,396.84,24.9,373.72,22.12,0.7901139400665265,875,8736,364.0,93184,2981888
2.0786188,-0.01357037418987602,12.621645,0.49654709130525587,1.7420637766520182,1.7518179814020793,1.745578161875407,1.7501818060874939,1.7482950031757354,1.7349771320819856,1.7548500498135884,1.7559206783771515,1.7503978749116262,1.759167528152466,1.7256749808788299,1.7423708240191143,1.7451269606749216,1.724807325998942,1.7239435235659282,0.33035915344953537,0.17617459340641897,0.15141667636732262,0.1534689551840226,0.1557761302838723,0.18084563985466956,0.1587713119884332,0.1539893627166748,0.17355704742173353,0.17262574446698029,0.14800901052852472,0.136712758988142,0.13662941604852677,0.13619867997864882,0.13185449689626694,384.23,23.36,374.53,22.34,0.5944344335397638,871,8760,365.0,93440,2990080
