average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer2,avg_frob_kernel_layer2,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.2973423,-0.02560882187914103,0.23888418,0.04989927226677537,0.039273169407336654,1.732752752304077,80.69,1.01,78.15,0.92,0.5928166713657179,871,1368,57.0,14592,466944
2.3453941,-0.026515587442554535,0.2119447,0.05214760040864348,0.03983750684223348,1.7328048566977183,79.06,0.72,81.19,1.15,0.5767954486792222,870,1392,58.0,14848,475136
2.3351016,-0.027107307342812418,0.19856375,0.052937371805310246,0.04114541128308247,1.7327903270721436,85.35,1.09,75.36,0.86,0.5320090965167882,871,1416,59.0,15104,483328
2.3531768,-0.0270427888026461,0.3612633,0.050627343766391275,0.04214300408721859,1.7325880706310273,83.83,0.97,84.15,1.09,0.6194019317415922,870,1440,60.0,15360,491520
2.3616652,-0.02769128028303385,0.38034296,0.052249231897294524,0.04293334746129555,1.7324750463167826,82.67,0.86,77.23,0.87,0.5915404383329701,862,1464,61.0,15616,499712
2.3932266,-0.026319968029856682,0.6037565,0.058152064718306064,0.042851598480418335,1.732499905427297,85.68,1.14,79.72,1.09,0.6366886934397215,871,1488,62.0,15872,507904
2.2902932,-0.026005560965277254,0.44839263,0.06240469988435507,0.042889016876927144,1.7323474804560344,88.07,1.14,79.83,1.1,0.5678694034618325,867,1512,63.0,16128,516096
2.3716881,-0.026317224679514764,0.38069466,0.0639282089844346,0.04320066539654211,1.7324558238188426,85.41,1.1,82.98,1.18,0.6120632495211347,870,1536,64.0,16384,524288
2.342882,-0.025280780708417296,0.49300617,0.06055367257446051,0.04368854737865604,1.7324547350406647,88.09,1.61,85.28,1.67,0.7074528204413446,870,1560,65.0,16640,532480
2.282791,-0.02770766170695424,0.45035037,0.055335503071546555,0.04375008221472096,1.7322077214717866,84.39,1.36,86.73,1.47,0.6585578701679813,869,1584,66.0,16896,540672
2.2947257,-0.02778336051851511,0.33097205,0.0513423740118742,0.044287851368521085,1.732221140464147,86.92,1.6,89.93,1.5,0.6415470347085677,872,1608,67.0,17152,548864
2.23086,-0.025923114963807167,0.6124627,0.057306684255599975,0.04494815288243217,1.7322492976983388,83.62,1.19,86.49,1.43,0.6945570340297991,868,1632,68.0,17408,557056
2.2138116,-0.026175784207880498,0.6755774,0.06372344516217708,0.04546763961196423,1.7321428378423056,88.53,1.46,87.35,1.55,0.668871782118442,861,1656,69.0,17664,565248
2.2914124,-0.02601373352576047,0.5709711,0.06464045029133558,0.046880598314101005,1.7320486962795258,87.76,1.71,87.43,1.67,0.7415145399949534,869,1680,70.0,17920,573440
2.2181406,-0.026150372955016793,0.60461193,0.06573136348277331,0.047688610330093674,1.7320712586243947,88.63,1.45,90.93,1.7,0.7045700707239566,871,1704,71.0,18176,581632
2.240467,-0.02915125660598278,0.3951955,0.06036877483129501,0.04770346403264133,1.7320898135503133,86.15,1.43,98.58,1.92,0.7057749972253815,870,1728,72.0,18432,589824
2.232782,-0.029039559778757395,0.4174742,0.05592266887426376,0.04784602191871272,1.7320878823598227,101.55,1.85,99.43,1.99,0.6780800163121208,870,1752,73.0,18688,598016
2.2666113,-0.029471675544045867,0.32325888,0.05294293686747551,0.048227130301150584,1.732101353009542,94.29,1.81,91.81,1.87,0.7309289023174419,871,1776,74.0,18944,606208
2.2119784,-0.029216031753458084,0.41829658,0.052236942052841184,0.04847197450993311,1.7321983019510905,97.38,1.98,94.87,1.96,0.6754000438485186,870,1800,75.0,19200,614400
2.183813,-0.029774926705285906,0.5082878,0.05339374020695686,0.04870451805788131,1.7323192059993744,99.93,2.21,89.66,1.37,0.720185768719825,860,1824,76.0,19456,622592
2.1222796,-0.030179634299129246,0.7113438,0.05361246343702078,0.04918932836177798,1.7324049750963846,92.3,1.91,87.26,1.42,0.7501003081277196,871,1848,77.0,19712,630784
2.0843847,-0.03333366229664534,0.49116057,0.053658638820052146,0.04979575672793241,1.7326235433419546,100.74,2.36,92.82,2.0,0.7453279377319177,870,1872,78.0,19968,638976
2.1041925,-0.033114999546669424,0.64099145,0.05759021256119013,0.05022586471386603,1.732676629225413,102.83,2.43,105.22,2.01,0.6936407878545381,870,1896,79.0,20224,647168
2.1233954,-0.033183240266516804,0.6940856,0.05836120802909136,0.05038441536623092,1.7327456931273142,112.33,2.42,99.1,1.94,0.6717821044553169,870,1920,80.0,20480,655360
2.0891259,-0.030584062458947302,0.8456824,0.06891820535063743,0.05039762869152279,1.7327431241671245,111.22,2.74,115.81,2.22,0.6311430530973994,871,1944,81.0,20736,663552
2.1447017,-0.024731234540231527,0.7053747,0.0852243534848094,0.050620981730996086,1.7325838108857472,123.26,3.35,113.77,2.5,0.653479913997177,869,1968,82.0,20992,671744
2.157169,-0.02259866787586361,0.80589527,0.09810626793652773,0.050640220154552176,1.7325485150019329,119.79,3.13,122.89,3.0,0.6557727451765081,871,1992,83.0,21248,679936
2.1717265,-0.02232974292244762,0.7753538,0.10352581661194563,0.05043545417162629,1.732473091284434,120.36,2.66,132.2,2.28,0.7045846532211637,863,2016,84.0,21504,688128
2.2222993,-0.020882974644191563,0.85106486,0.11710319310426712,0.050303441369760546,1.7325548708438874,136.85,3.29,140.85,2.52,0.5911900889101736,871,2040,85.0,21760,696320
2.1349082,-0.026009549237787723,0.84980005,0.10721474885940552,0.05067227568773281,1.7325577636559804,129.3,2.87,141.13,2.87,0.7037448225387112,872,2064,86.0,22016,704512
2.1242802,-0.026209703269414603,0.98676944,0.10930956043303013,0.05079401267988336,1.732571941614151,130.98,2.9,134.21,3.18,0.5880135930051738,869,2088,87.0,22272,712704
2.1099377,-0.026093135075643658,0.91202766,0.10585838079452514,0.05107772197249384,1.7325250029563903,149.16,3.31,137.52,3.01,0.6546968546126071,872,2112,88.0,22528,720896
2.1661308,-0.025441906657069923,1.0454456,0.1005238150805235,0.050860804123658454,1.7324549555778503,146.02,3.18,123.51,2.37,0.6646952879773498,871,2136,89.0,22784,729088
2.1785371,-0.02363340589683503,0.9153865,0.11250830247998238,0.050961511386412896,1.732390813032786,160.97,4.07,131.0,2.46,0.564152993881469,870,2160,90.0,23040,737280
2.1624966,-0.023126668725162745,1.0637386,0.10812072552740574,0.05095001923837117,1.732395354906718,150.45,3.47,131.36,3.1,0.6871075356351422,870,2184,91.0,23296,745472
2.1622894,-0.024647506796754898,1.1015257,0.12194879926741123,0.05057381645140898,1.7322528461615245,142.35,3.4,143.41,3.25,0.6532609519229884,863,2208,92.0,23552,753664
2.074811,-0.02602452880702913,1.2075125,0.11239087119698525,0.050784982638288054,1.7324375172456106,153.99,3.43,144.51,3.37,0.7477797389039027,870,2232,93.0,23808,761856
2.1795008,-0.02684040669351816,1.0795481,0.10116446994245053,0.05112949717464896,1.7323998630046844,150.56,3.24,166.29,4.59,0.736965897474805,871,2256,94.0,24064,770048
2.1199784,-0.028132335841655733,1.2827307,0.1021274421364069,0.05155699994090052,1.7322810610135397,156.49,3.36,170.88,4.79,0.6976762854109395,870,2280,95.0,24320,778240
2.146697,-0.025602025128901005,1.24155,0.10406426422297954,0.05156356166723223,1.732239983479182,159.06,3.53,173.35,4.76,0.7204963393335535,872,2304,96.0,24576,786432
2.2294867,-0.024067009361460806,1.2501726,0.12881777312606574,0.05181039977493735,1.7321059505144756,175.97,4.65,181.78,4.36,0.6529670208202081,872,2328,97.0,24832,794624
2.2253463,-0.024353928538039325,1.2433151,0.13465441890060903,0.05242137712411932,1.7320028742154439,177.73,4.5,183.52,4.89,0.7211683530218613,869,2352,98.0,25088,802816
2.132436,-0.02365191053599119,1.3773906,0.13755273438990115,0.05285253200418083,1.731959988673528,168.99,3.7,189.24,4.91,0.7478841917021538,861,2376,99.0,25344,811008
2.1590483,-0.024117798851802943,1.319194,0.1599238269776106,0.05292881522685396,1.7320960323015848,188.79,5.6,176.12,4.39,0.7071075229863798,868,2400,100.0,25600,819200
2.216475,-0.02504915897734463,1.3903838,0.16410465978085995,0.05322624898061198,1.7320554812749227,208.04,6.77,167.6,4.77,0.690179934686239,867,2424,101.0,25856,827392
2.1976008,-0.025096082617528735,1.2806252,0.16511125564575196,0.05322033012028745,1.7320842623710633,194.55,5.75,178.31,5.7,0.7447390098027573,872,2448,102.0,26112,835584
2.2251933,-0.023681420790962873,1.4098816,0.18137852743268013,0.05407743612690865,1.7321411907672881,193.19,6.24,194.27,6.3,0.734783341062607,870,2472,103.0,26368,843776
2.2443533,-0.02329430923331529,1.2839835,0.1737120819091797,0.05492705340448083,1.7321041504542032,211.98,6.53,199.84,6.53,0.7504689440782384,872,2496,104.0,26624,851968
2.2294688,-0.025093693626113234,1.5563121,0.16080367863178252,0.055072222586492595,1.7322065671284994,214.03,6.33,208.05,6.74,0.7465994064051275,871,2520,105.0,26880,860160
2.1943336,-0.023855766714550555,1.5532254,0.17586066879332066,0.05509661497496078,1.7321587741374969,228.07,6.95,206.07,6.53,0.7524153656690292,871,2544,106.0,27136,868352
2.245402,-0.022448535365983843,1.4552996,0.18032131999731063,0.05520386805584773,1.7321599483489991,216.55,7.07,207.84,7.09,0.7192244965013219,870,2568,107.0,27392,876544
2.23043,-0.022551409932784736,1.7369376,0.18446238815784455,0.05510034680702726,1.7322203834851584,219.01,7.39,224.41,6.8,0.8039756449251935,862,2592,108.0,27648,884736
2.2025282,-0.021716679567471146,1.3641738,0.20429387360811233,0.05488249728656835,1.7323400020599364,212.89,6.81,250.43,8.32,0.7564851436207705,872,2616,109.0,27904,892928
2.1334777,-0.019094112594611943,2.169607,0.21513211771845817,0.055440276898919665,1.7321827630201976,210.37,6.95,229.04,8.12,0.8054614755146605,872,2640,110.0,28160,901120
2.1587105,-0.020918814414180815,2.0782204,0.22401030451059342,0.05581619827445745,1.7320952316125233,220.17,7.67,210.83,7.41,0.8148533127874873,871,2664,111.0,28416,909312
2.14839,-0.0212407169258222,1.9085011,0.23545816779136658,0.05558970688892562,1.7320033450921377,217.54,8.27,209.35,7.97,0.8285773167813313,871,2688,112.0,28672,917504
2.1395767,-0.019404045548290016,2.1716485,0.2447037725150585,0.05552851426453647,1.732135178645452,229.97,8.66,221.58,9.36,0.8305865279740919,870,2712,113.0,28928,925696
2.047969,-0.02022944354917854,2.5309472,0.25327555015683173,0.05577194289953695,1.73207133213679,245.58,9.63,218.58,9.14,0.8493941152776411,868,2736,114.0,29184,933888
2.0717578,-0.01855658521875739,2.3284602,0.2685894687473774,0.05596357995461858,1.7320673267046611,250.13,10.34,217.62,8.12,0.8675932735422629,862,2760,115.0,29440,942080
2.122663,-0.020118325566872954,2.2592652,0.25863044291734694,0.05588132741718255,1.7320828159650168,229.24,9.59,227.21,8.62,0.8277191462387565,869,2784,116.0,29696,950272
2.0133877,-0.021422327761538327,2.792951,0.2839661957323551,0.056448914093653005,1.7322576721509297,207.18,7.39,242.39,9.16,0.7916361799268165,872,2808,117.0,29952,958464
2.1518846,-0.021464696442708372,2.4472754,0.29386974439024927,0.05656831305122978,1.7322448988755543,238.06,9.32,239.4,8.66,0.8533346862406967,872,2832,118.0,30208,966656
2.0594385,-0.02296071601100266,2.5544498,0.31066030994057653,0.0568246693904257,1.7322062810262044,260.44,10.42,230.84,7.61,0.830119316307425,871,2856,119.0,30464,974848
2.1196187,-0.02112796201836318,2.2738764,0.33838223055005073,0.05701602130820902,1.7322160045305888,270.02,10.83,237.18,9.05,0.8248429352164721,869,2880,120.0,30720,983040
2.144532,-0.020013220463879405,2.0214388,0.3332639566063881,0.05718082572921048,1.7321313361326853,262.89,9.77,242.34,9.21,0.8038941385174837,871,2904,121.0,30976,991232
2.0424423,-0.020709963836707174,2.5048692,0.32637413412332533,0.05765433483478167,1.7320392568906149,250.23,8.8,251.71,10.79,0.8245125950079205,863,2928,122.0,31232,999424
2.1226442,-0.020557588692754508,2.4413009,0.30869967803359033,0.05810974718166714,1.7318928360939025,243.69,8.53,247.59,10.22,0.8352819807548139,872,2952,123.0,31488,1007616
2.0947752,-0.02052211146103218,2.7617629,0.3184012024104595,0.05844632199044402,1.731869379679362,249.9,9.9,242.09,9.65,0.8342809243400828,871,2976,124.0,31744,1015808
2.111014,-0.022510986772831528,2.4717114,0.3106500294804573,0.058831907744812874,1.7318406760692597,264.05,10.52,248.31,9.22,0.7609228885269974,870,3000,125.0,32000,1024000
1.9952803,-0.021086464177351445,3.4307775,0.330527558028698,0.059004168555081074,1.7318389554818472,281.03,11.64,256.18,10.17,0.849919491933322,870,3024,126.0,32256,1032192
2.0237458,-0.02055687552085146,3.2194107,0.34274459421634673,0.05918847968517487,1.7318419833978018,290.12,12.64,272.67,11.7,0.8494992039175681,872,3048,127.0,32512,1040384
2.070084,-0.019734724583104254,2.9574757,0.34958228960633275,0.059048436569779976,1.731835428873698,308.97,13.84,284.21,12.11,0.822080588108475,871,3072,128.0,32768,1048576
2.1027079,-0.019109676270745696,3.0701764,0.36301799297332765,0.0592568890988332,1.7319268822669982,302.14,14.07,300.29,13.42,0.7917891168718365,873,3096,129.0,33024,1056768
2.0346732,-0.019422266506589948,3.5711021,0.3678986456990242,0.05954166338985185,1.7320171316464743,289.92,12.82,306.22,13.33,0.8074739596832774,874,3120,130.0,33280,1064960
1.9851093,-0.020721088470891116,3.6788974,0.3841825383901596,0.059846199770678746,1.732053957382838,293.63,12.6,299.54,12.77,0.7563024850560478,864,3144,131.0,33536,1073152
2.0488875,-0.021845901017077268,3.6744988,0.39219385594129563,0.0596869064108129,1.7319659729798635,291.59,11.64,308.6,13.26,0.7681025148098912,876,3168,132.0,33792,1081344
2.0117517,-0.02253548165783286,3.7637665,0.383072022497654,0.05989352504026708,1.7319064180056254,284.95,11.34,314.95,13.11,0.8349242133682031,875,3192,133.0,34048,1089536
2.0815156,-0.023332885876297952,2.998852,0.3672629427909851,0.05993934783176277,1.731960771481196,297.77,12.22,305.63,12.21,0.8138820262565382,877,3216,134.0,34304,1097728
2.0690405,-0.0220431217411533,3.4774406,0.35809107184410094,0.05989667219510011,1.7319065352280936,309.02,13.37,303.82,12.46,0.8603313682387553,875,3240,135.0,34560,1105920
2.115226,-0.02269676058087498,3.2900565,0.31997412368655204,0.06022741238951615,1.7318005641301473,312.06,13.92,298.41,12.7,0.8370018165291115,874,3264,136.0,34816,1114112
2.0665264,-0.02198211979586631,3.3634832,0.31226944997906686,0.06035411000766544,1.731681970755259,312.36,14.29,295.76,13.75,0.8576642487367268,877,3288,137.0,35072,1122304
2.050291,-0.02162522715050727,3.9097931,0.3329998318850994,0.060542038644537874,1.731624178091685,312.25,14.45,302.25,14.2,0.8109647654048854,867,3312,138.0,35328,1130496
2.134895,-0.022924519474618137,3.277416,0.33918615207076075,0.06046528203842172,1.7316775818665822,308.34,15.03,307.08,14.01,0.824525424071821,874,3336,139.0,35584,1138688
2.086121,-0.023385924627073108,3.5428956,0.36132163912057874,0.060334265550712494,1.7316885968049367,314.63,15.07,314.46,13.95,0.8384434247447288,873,3360,140.0,35840,1146880
2.0588474,-0.024078423124738037,3.4870508,0.35599933192133904,0.06070288166232179,1.7318091134230296,312.63,14.11,336.01,15.11,0.8417828475809777,874,3384,141.0,36096,1155072
2.0984228,-0.024101140978746115,3.9983706,0.3595897008478641,0.060620348465029866,1.7318639675776164,312.76,14.06,348.51,16.47,0.7997849895707251,872,3408,142.0,36352,1163264
2.0924685,-0.025573537168093026,3.9339082,0.36040633127093313,0.06057084538200191,1.7319124519824982,319.11,13.89,337.98,15.99,0.7884664999557367,874,3432,143.0,36608,1171456
1.9523308,-0.0244872321235016,4.874564,0.3717897106707096,0.06084627375327424,1.7319500188032786,326.38,15.19,340.95,15.99,0.8480156019013112,876,3456,144.0,36864,1179648
2.0464451,-0.022726112301461397,3.716994,0.36364777594804765,0.06102107294458013,1.7319060424963633,325.47,16.3,326.69,15.58,0.8526500817970518,875,3480,145.0,37120,1187840
2.0960736,-0.022901577576994896,3.6678817,0.3555004498362541,0.06117700871903556,1.73189284602801,336.08,17.0,316.16,14.05,0.8103256755972941,865,3504,146.0,37376,1196032
2.100401,-0.021702116783708335,3.8072872,0.3478416347503662,0.06115542431525682,1.731859846909841,331.84,16.58,324.75,14.09,0.8210978141650807,875,3528,147.0,37632,1204224
2.0798566,-0.021326660318300127,3.7193215,0.30687586054205895,0.0610427696495511,1.73189231355985,318.42,15.56,328.38,14.55,0.8011077222145343,877,3552,148.0,37888,1212416
2.0654309,-0.022709097624756397,4.127587,0.3195285926759243,0.06117335198802418,1.7319208721319834,332.55,16.28,329.95,14.77,0.8467004089575993,875,3576,149.0,38144,1220608
2.0139875,-0.020912730270065367,4.1315126,0.32469653770327567,0.06137249476796569,1.7318767408529918,328.25,16.04,323.66,14.27,0.8031393199211816,875,3600,150.0,38400,1228800
2.1013136,-0.019888354637660085,3.5773232,0.3171398128569126,0.06161239464666626,1.7319009363651277,332.01,16.95,316.36,14.45,0.8504615834954845,872,3624,151.0,38656,1236992
2.1230128,-0.022749121538363396,3.6430154,0.31004037857055666,0.061997304306290364,1.7319659014542899,345.35,17.24,319.3,14.45,0.8420298252226114,871,3648,152.0,38912,1245184
2.0932457,-0.023562429151497782,3.7399194,0.3035508109629154,0.062330083371064875,1.732011874516805,332.18,15.62,324.38,15.35,0.8215792924099034,872,3672,153.0,39168,1253376
