average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.9989277,-0.015182677342090755,10.313564,0.23925849922001363,391.86,25.16,381.06,22.44,0.623202499274219,855,14088,587.0,150272,4808704
2.0453303,-0.014059155897703022,10.587885,0.2672163774818182,383.38,24.59,377.43,21.53,0.5435900050916334,852,14112,588.0,150528,4816896
2.0331054,-0.015471399871166795,10.396066,0.31921194180846213,380.49,24.49,375.05,20.91,0.5873587410174661,852,14136,589.0,150784,4825088
2.1059594,-0.01550151598174125,10.45878,0.35484370291233064,372.3,23.62,377.04,21.57,0.5291052673961804,853,14160,590.0,151040,4833280
2.0057569,-0.0166399304009974,10.53616,0.3574808166921139,372.93,23.33,370.22,20.75,0.6853399694297793,853,14184,591.0,151296,4841472
2.0618365,-0.01881181035656482,10.588071,0.3144857005029917,382.16,24.02,380.55,22.36,0.7204877483644891,851,14208,592.0,151552,4849664
2.1481328,-0.01875787375960499,10.265658,0.26436365835368636,387.11,24.49,384.81,23.27,0.7255131515366928,851,14232,593.0,151808,4857856
2.0943723,-0.019832560564391314,10.55947,0.21182316817343236,387.94,24.5,380.09,22.04,0.7213883338346956,853,14256,594.0,152064,4866048
2.0581353,-0.0202283535618335,10.539,0.19683285869657993,396.16,24.94,392.54,23.27,0.66000353424516,843,14280,595.0,152320,4874240
2.0279145,-0.01934474235866219,10.603245,0.1955651016533375,403.76,25.37,397.91,23.56,0.6537861651399077,854,14304,596.0,152576,4882432
2.1081843,-0.021314559136517346,10.519192,0.18691896416246892,405.11,25.53,386.76,22.9,0.7524980482076702,852,14328,597.0,152832,4890624
2.076609,-0.022164061218500137,10.444866,0.18308121412992479,407.91,25.88,388.06,23.16,0.6766889634843523,851,14352,598.0,153088,4898816
2.0732827,-0.01888688387349248,10.154457,0.22369206592440605,404.18,25.31,387.06,23.77,0.5455384486459305,853,14376,599.0,153344,4907008
2.0261137,-0.019851614125072956,10.398901,0.23805416688323022,398.99,24.8,391.2,25.1,0.7173685497343112,852,14400,600.0,153600,4915200
2.0270898,-0.016658211275935173,10.542404,0.26969111159443854,394.6,24.14,390.44,24.91,0.6570258311688455,852,14424,601.0,153856,4923392
2.0814862,-0.016708255549892782,9.991823,0.2852554143965244,389.96,24.3,397.05,25.52,0.535585180204435,844,14448,602.0,154112,4931584
2.0981047,-0.015935824820771813,9.947317,0.2704619769752026,388.42,23.28,395.21,24.89,0.6771924998403115,852,14472,603.0,154368,4939776
2.116591,-0.017654132461175323,9.91891,0.26100090488791466,391.65,23.87,396.83,24.62,0.6104967650659631,852,14496,604.0,154624,4947968
2.1401606,-0.01696484472602606,9.967935,0.2667463967204094,393.93,24.22,397.84,23.97,0.6178226907477591,851,14520,605.0,154880,4956160
2.1719608,-0.01684445908293128,9.575865,0.27637025982141494,391.38,23.68,394.75,23.02,0.7005127643713314,853,14544,606.0,155136,4964352
2.1750464,-0.017755918414331974,9.561383,0.2976422141492367,376.18,22.2,388.01,22.84,0.5976848573145754,853,14568,607.0,155392,4972544
2.138269,-0.01843631678726524,9.65513,0.26907133050262927,379.78,22.6,388.53,23.25,0.7578718069451136,851,14592,608.0,155648,4980736
2.1605663,-0.02068346423562616,9.310797,0.22689451947808265,387.22,23.39,384.4,22.87,0.7872527780861219,843,14616,609.0,155904,4988928
2.217872,-0.02118927825242281,9.433953,0.19896918788552284,390.87,23.35,368.73,22.06,0.7350927212860869,854,14640,610.0,156160,4997120
