average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer0,avg_frob_kernel_diff_layer1,avg_frob_kernel_diff_layer10,avg_frob_kernel_diff_layer11,avg_frob_kernel_diff_layer12,avg_frob_kernel_diff_layer13,avg_frob_kernel_diff_layer14,avg_frob_kernel_diff_layer2,avg_frob_kernel_diff_layer3,avg_frob_kernel_diff_layer4,avg_frob_kernel_diff_layer5,avg_frob_kernel_diff_layer6,avg_frob_kernel_diff_layer7,avg_frob_kernel_diff_layer8,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer0,avg_frob_kernel_layer1,avg_frob_kernel_layer10,avg_frob_kernel_layer11,avg_frob_kernel_layer12,avg_frob_kernel_layer13,avg_frob_kernel_layer14,avg_frob_kernel_layer2,avg_frob_kernel_layer3,avg_frob_kernel_layer4,avg_frob_kernel_layer5,avg_frob_kernel_layer6,avg_frob_kernel_layer7,avg_frob_kernel_layer8,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.9294174,-0.011516921697184443,13.870586,0.7565781751275062,1.7733112176259358,1.756509683529536,1.7427333851655324,1.7471385558446249,1.773472636938095,1.7378659009933473,1.7484466890494028,1.751956335703532,1.7479373514652252,1.733343090613683,1.7383037447929381,1.7500840723514557,1.736351195971171,1.7454719762007396,1.739662915468216,0.3478036098182201,0.15669336405893167,0.15898830393950145,0.1566286658247312,0.17105607340733212,0.1666363714883725,0.18197555616497993,0.15192942718664806,0.16292436098059018,0.1523311981310447,0.14245866804073254,0.16364012025296687,0.14187391400337218,0.16192806313435237,0.14847761417428654,386.22,23.68,381.95,23.87,0.7765492601502768,883,11592,483.0,123648,3956736
1.9396614,-0.010292350705713034,14.141598,0.7016538193821907,1.7730671763420105,1.7564487119515737,1.7425337592760721,1.7469896793365478,1.7731973350048065,1.7383877734343212,1.7486851692199707,1.7518742779890697,1.7482043127218883,1.7334752043088277,1.7384486456712087,1.7497958521048227,1.7360445400079092,1.7450284481048584,1.7398576935132344,0.3477595716714859,0.15668966099619866,0.1589689491937558,0.15733635512491068,0.17112241586049398,0.16629337097207705,0.18243553737799326,0.15186801428596178,0.16288661571840446,0.1527905521293481,0.1423431317632397,0.1635923112432162,0.14179798004527885,0.16162475248177846,0.14811037480831146,386.16,23.52,384.8,23.75,0.7531678635814602,883,11616,484.0,123904,3964928
1.9890064,-0.011071103261783719,14.0662775,0.6803112223744392,1.773059892654419,1.7567281862099966,1.7428644637266795,1.7469340066115062,1.773246604204178,1.7385639429092408,1.7487548192342122,1.7519893169403076,1.748020887374878,1.7335323472817739,1.7385191241900126,1.7497472047805787,1.7358924547831218,1.7451190928618112,1.7399995565414428,0.3477642901241779,0.15707914009690285,0.15899656787514688,0.15802480665345986,0.17114392307897408,0.1662821472932895,0.1826278205960989,0.15213738890985648,0.16271507305403551,0.15311372578144072,0.14256007354706526,0.16389268736044565,0.14180991239845753,0.16178935331602892,0.14799538490672906,393.0,23.42,383.0,23.4,0.8254999592128183,879,11640,485.0,124160,3973120
1.869938,-0.00932695717085153,14.09044,0.6305882024765015,1.7732185741265616,1.7566426753997804,1.7431151767571766,1.7469102144241333,1.7730727235476176,1.7384805977344513,1.7485429664452872,1.7519655684630075,1.7481713811556499,1.7335516571998597,1.73857471148173,1.7492791453997294,1.735904320081075,1.7450585583845775,1.7400536398092905,0.3476143064598242,0.15680227391421794,0.15948712291816872,0.15834553440411886,0.17113408943017325,0.16644911728799344,0.18263716337581476,0.15237733498215675,0.16289640292525293,0.15256581815580528,0.14280746827522914,0.16364326948920885,0.14176751139263313,0.16160373737414677,0.14793071585396925,392.12,23.66,384.28,23.77,0.747197183520965,881,11664,486.0,124416,3981312
1.8720492,-0.010663649472407997,14.48974,0.7052891704440117,1.7730557481447855,1.7566391328970592,1.7427062213420867,1.746980035305023,1.7730847656726838,1.7382453640302022,1.748618241151174,1.7520789980888367,1.7483097592989603,1.7336694439252218,1.738582307100296,1.7491934378941854,1.7359942555427552,1.7451425790786743,1.7401048998037973,0.3476540230214596,0.15659172981977462,0.15964915665487447,0.15833049602806568,0.1712626734127601,0.16662187390029431,0.18280893377959728,0.15258462702234585,0.1632064091662566,0.15215144641697406,0.14273755600055058,0.16363119445741175,0.14183881903688114,0.16170025082925957,0.147922961289684,384.78,23.22,375.4,22.15,0.7351527909974093,872,11688,487.0,124672,3989504
1.9813608,-0.012066740025766194,13.316791,0.661293302476406,1.7733669201533,1.7565871377786,1.7426584661006927,1.7471882422765097,1.7729888518651327,1.7380148152510324,1.7486480832099915,1.7522689322630565,1.7486136158307393,1.73391788204511,1.738457332054774,1.7491652488708496,1.7361183603604635,1.7449436406294505,1.7402472535769145,0.3477539795140425,0.15647660506268343,0.1597629399349292,0.1583604077498118,0.17117061962683996,0.16687500452001888,0.18291455134749413,0.15266820328931013,0.1633945004393657,0.15201413022975127,0.14287312403321267,0.16368969331185024,0.14197732768952848,0.1616986945271492,0.1483422772337993,388.49,23.06,388.98,23.47,0.8624729347031226,881,11712,488.0,124928,3997696
1.8359004,-0.010757417790591717,14.769409,0.6414789545536042,1.7733359456062316,1.7565192520618438,1.7430084149042766,1.7476157307624818,1.7728013316790263,1.7377736965815227,1.7484424153963725,1.752326093117396,1.7488089521725974,1.734017300605774,1.7383522907892863,1.749536500374476,1.7362570405006408,1.7448720594247182,1.7407070597012837,0.34769375522931417,0.15651743983229002,0.1598354926953713,0.1584357204536597,0.17103919796645642,0.16737566130856674,0.18274801510075728,0.15274707041680813,0.1635421009113391,0.15212731808423996,0.1428871512413025,0.16405900505681834,0.14225968345999718,0.16191508496801058,0.1484308622777462,392.27,23.61,387.54,23.05,0.8322060305678917,881,11736,489.0,125184,4005888
1.8835361,-0.010840411111712456,14.481659,0.6609476554393768,1.7730946044127147,1.756575842698415,1.7432093997796376,1.747771922747294,1.7727385997772216,1.7377493182818096,1.748386130730311,1.7523148318131765,1.7486675957838693,1.7341742078463236,1.73832528591156,1.7492747068405152,1.7361500978469848,1.7449044644832612,1.7410121818383535,0.3476545289158821,0.1567994007219871,0.15997402692834536,0.1583322667827209,0.17075904744366804,0.16725684143602848,0.18266443647444247,0.15283115580677986,0.16339961724976698,0.1520552964260181,0.14292206689715387,0.16411940393348534,0.1423146978020668,0.16192658307651678,0.14886815634866554,393.09,23.96,385.57,22.62,0.769829377056239,882,11760,490.0,125440,4014080
1.8622139,-0.011605392228811979,14.864226,0.570400288105011,1.7732260008653005,1.7565803527832031,1.7432556668917338,1.7479132135709128,1.7727392673492433,1.7377496858437855,1.7484027206897736,1.7523231347401937,1.7485499640305837,1.7342084109783173,1.7383768061796825,1.7494423906008403,1.7362039109071097,1.7450290222962697,1.741208400328954,0.3476993108789126,0.15685657747089862,0.16001690328121185,0.15833279974758624,0.17072070762515068,0.16712415168682734,0.18265484472115834,0.1525586881985267,0.16313776920239131,0.15210742726922036,0.142811747888724,0.16437928217152756,0.142330036063989,0.16199068091809748,0.14887862838804722,397.93,24.11,393.95,23.12,0.7917825171458617,880,11784,491.0,125696,4022272
1.8943641,-0.011618066783994437,14.99852,0.6083726975321769,1.7732153475284576,1.7566700081030528,1.743242871761322,1.7480825781822205,1.7728369196256002,1.737809137503306,1.7485646724700927,1.7524389763673147,1.7486604432264963,1.7340914805730183,1.738333237171173,1.7496382514635722,1.7361243784427642,1.7451184133688609,1.7409385283788046,0.3477377824485302,0.1567637241135041,0.16018708820144337,0.15844218221803505,0.17081422669192156,0.1670866912851731,0.18270406424999236,0.15250207272668678,0.16329954887429873,0.1519131073107322,0.14283565332492193,0.1643558293581009,0.1424255931129058,0.16185088890294233,0.14881465807557107,405.22,25.02,399.17,23.81,0.801410435678653,878,11808,492.0,125952,4030464
1.8829339,-0.012873677592724562,14.022045,0.6772587230801582,1.7731592635313669,1.7566028515497842,1.7429820855458578,1.747989183664322,1.7729079127311707,1.7377208371957142,1.748585057258606,1.7526147782802581,1.7484808484713237,1.7341919740041096,1.7381333072980245,1.7495729108651479,1.736234869559606,1.745316642522812,1.740798189242681,0.34776429732640585,0.15655469596385957,0.16008244653542836,0.1583595097064972,0.17089515663683413,0.1671699574838082,0.18276492618024348,0.1526424662520488,0.16337337605655194,0.15182259244223437,0.1427833120028178,0.16455099048713842,0.14231728278100492,0.16193269975483418,0.14872329259912173,396.7,24.7,388.21,22.56,0.7495816282508243,879,11832,493.0,126208,4038656
1.9125752,-0.01357981888577342,14.444934,0.6836491993069649,1.7733379781246186,1.7564546803633372,1.7427076915899913,1.7479492366313933,1.7727236648400624,1.7374841153621674,1.7485920210679373,1.752874779701233,1.7482773085435233,1.734546567996343,1.738027560710907,1.7495537598927815,1.736122304201126,1.7452789107958475,1.7407270908355712,0.3478081119557222,0.15693451364835104,0.1600200641900301,0.1582882781823476,0.17090618709723154,0.16713777544597785,0.18306545143326122,0.15292025009791058,0.16307831220328808,0.15206811899940173,0.14283298787971338,0.16470184264083704,0.14247622701028984,0.16194959667821726,0.14873844770093758,392.09,23.56,374.4,21.51,0.7664706261686576,875,11856,494.0,126464,4046848
1.8376375,-0.011728225969709455,15.407151,0.7367295759916306,1.7731759468714396,1.7564753949642182,1.742515774567922,1.7476765811443329,1.7725342412789662,1.737271922826767,1.7487164934476216,1.7530942936738332,1.748139927784602,1.7348638455073038,1.7380423883597056,1.749564536412557,1.7361931045850119,1.745217063029607,1.7408306002616882,0.34775087361534435,0.15678062314788502,0.1601889153321584,0.15832581035792828,0.17103338974217575,0.1671907006452481,0.183474038541317,0.15291536189615726,0.16297120104233423,0.15218329094350339,0.14276010630031427,0.1649447463452816,0.14236432363589605,0.16216103198627632,0.14856013059616088,391.04,23.73,376.42,21.83,0.7916560335459957,881,11880,495.0,126720,4055040
1.841105,-0.011807912061922252,14.708144,0.7157232630252838,1.7731268366177877,1.7564434746901194,1.7428899566332499,1.74774329662323,1.7723844389120738,1.737135072549184,1.7486114621162414,1.7529128928979238,1.7482742607593535,1.735100382566452,1.7382029235363006,1.7498449067274728,1.7362450619538625,1.7452821572621664,1.740864247083664,0.3479050648709138,0.1568094643453757,0.16052668988704683,0.15887983354429405,0.1713655449450016,0.1675137434154749,0.18367384572823842,0.15285802048941452,0.16317635749777157,0.1521453303595384,0.14273886978626252,0.16506687911848228,0.14240251779556273,0.16213811288277308,0.1485585583994786,390.83,23.73,384.28,22.83,0.8214491046709841,881,11904,496.0,126976,4063232
1.8803428,-0.010280649443157017,14.851309,0.6573679658770561,1.773050888379415,1.756659241517385,1.7428589065869649,1.7477559586366018,1.7721966167291006,1.736976577838262,1.7484919826189678,1.7527293026447297,1.7484999001026154,1.7351238052050273,1.7381444811820983,1.749808555841446,1.7363081872463226,1.7450798432032266,1.740911982456843,0.3478486821055412,0.15655700887242954,0.16033502394954363,0.15916683487594127,0.1714204575866461,0.1675506106267373,0.18353621090451877,0.15278084178765614,0.16316834837198257,0.1521898693094651,0.14289996412893136,0.1650339780996243,0.1424573127180338,0.16199589086075625,0.1486051840086778,392.63,23.78,386.44,23.19,0.8148550174775744,883,11928,497.0,127232,4071424
1.8252128,-0.010382548021152616,14.112555,0.6813912054896355,1.7730692168076834,1.7565055012702941,1.742771025498708,1.7475958247979482,1.772253727912903,1.7367578744888306,1.7482316275437673,1.7527177691459657,1.7485046645005544,1.7350089152654011,1.7381571054458618,1.7498412946859996,1.7361771543820699,1.7450419068336487,1.7408932824929555,0.34784550418456395,0.15632067422072093,0.16031276906530062,0.15929513896505038,0.17167428073783716,0.1673893501361211,0.18316679857671261,0.1529351922372977,0.16326471293965975,0.15232657194137572,0.142919231330355,0.16522246537109217,0.14262790555755298,0.16202324057618778,0.14865264147520066,397.51,23.79,391.51,22.79,0.7798145009676888,881,11952,498.0,127488,4079616
1.9001932,-0.011085423245094716,13.798385,0.6338979822397232,1.7729757368564605,1.7567990322907765,1.7429036259651185,1.747588227192561,1.772487888733546,1.736803984642029,1.7482102155685424,1.7527178923288982,1.748359340429306,1.7350551625092825,1.738284037510554,1.7497514247894288,1.736187074581782,1.7451837380727133,1.7408034245173136,0.34786230623722075,0.15663981499771276,0.16036502681672574,0.15947969667613507,0.1722047441949447,0.1672967498501142,0.18296553095181783,0.15311063900589944,0.1634288986523946,0.15265141266087692,0.14293623765309652,0.16546926150719324,0.1425922814756632,0.1622623155514399,0.1487855022152265,397.93,24.31,400.2,23.85,0.821337178430646,879,11976,499.0,127744,4087808
1.7313542,-0.012798528335988522,14.90039,0.5921857187151909,1.7729080259799956,1.7570807894070943,1.7429314355055492,1.7479556341965994,1.772463967402776,1.7366557180881501,1.7480689624945323,1.7525600453217824,1.7484207312266031,1.735007498661677,1.738209182024002,1.7499567111333212,1.7362447559833527,1.7449440399805705,1.7406942029794057,0.3477830005188783,0.15676671887437502,0.1604494956632455,0.15971253886818887,0.1720640612145265,0.1672653039296468,0.1831635988006989,0.15328740241626898,0.16317016010483107,0.15273679681122304,0.1430952529112498,0.16567169489959876,0.14268440641462804,0.16232487795253595,0.14913475165764492,400.58,24.46,401.53,23.86,0.8514055660080392,883,12000,500.0,128000,4096000
1.8385124,-0.011882391499821097,14.165121,0.6537220114469529,1.772853781779607,1.757210381825765,1.7429425279299418,1.7482108851273854,1.7721951365470887,1.7363045036792755,1.7482609371344249,1.7524586200714112,1.7481222967306773,1.7351661165555319,1.738263072570165,1.7503110349178315,1.7358724653720856,1.7447806378205617,1.7405689318974813,0.3477926038205624,0.15673543239633242,0.16044940402110416,0.15999623127281665,0.17165130252639452,0.1674571719020605,0.18351475497086842,0.15332523795465627,0.16300313534835975,0.15292897932231425,0.14331013138095539,0.16576570992668468,0.14255868891874948,0.16233929805457592,0.1490983265141646,397.92,24.05,393.21,23.29,0.7975446379485029,873,12024,501.0,128256,4104192
1.8203031,-0.013540996208321303,14.26975,0.5835179629921913,1.7727567692597708,1.7573065161705017,1.7430555919806163,1.7479650239149729,1.7721888860066732,1.7363301157951354,1.748587558666865,1.7522474626700084,1.7477463463942209,1.7350662807623545,1.738055290778478,1.7500990728537242,1.7357422669728597,1.7447499215602875,1.740636690457662,0.3478359006345272,0.1567326565583547,0.16033996120095254,0.1601787275324265,0.17187138920029005,0.1675082119802634,0.1839542703082164,0.15315186989804108,0.163082396859924,0.15304058119654657,0.14328016427656015,0.1657258962591489,0.14259795285761356,0.16249555659790835,0.14908758861323199,397.85,23.88,395.52,23.91,0.8127940469512982,882,12048,502.0,128512,4112384
1.8293648,-0.01325652579544112,14.126813,0.5735702151060105,1.7725472728411356,1.7569800694783528,1.7430914799372355,1.7477335890134176,1.7720475256443025,1.7364332775274913,1.7486498475074768,1.7522086163361867,1.747815759976705,1.7350812355677288,1.7379858493804932,1.7498331288496654,1.735774169365565,1.7447970747947692,1.7405972023804983,0.34776891469955445,0.1568853933364153,0.16022346566120785,0.16005030969778697,0.1719518903642893,0.1677280390014251,0.1841020462413629,0.15324970285097758,0.16311822173496088,0.15328421232601006,0.14322698873778184,0.16524639688432216,0.14263202138245107,0.16260885670781136,0.1494559516509374,403.76,24.45,396.53,24.78,0.8157924411729702,883,12072,503.0,128768,4120576
1.8456492,-0.012972339021507651,14.049707,0.610481303036213,1.7726983606815339,1.7570946137110393,1.742987714211146,1.7477137347062428,1.7717431803544363,1.7364854514598846,1.7483916997909545,1.7521813015143077,1.748283209403356,1.7355828126271566,1.7379159291585287,1.7495457212130228,1.735793024301529,1.7445804397265117,1.7405141830444335,0.34778328488270444,0.15719624795019627,0.16025881581008433,0.1603685320665439,0.1721248568346103,0.16811627261340617,0.18408012688159942,0.15347813082238038,0.16347208817799885,0.15343452220161755,0.1431736085563898,0.16534510863324006,0.14293610788881778,0.16250164099037648,0.14945985910793144,401.17,24.64,398.66,24.13,0.7663378269840533,881,12096,504.0,129024,4128768
1.8345423,-0.01458466560812667,14.729745,0.5109429742395878,1.772590947151184,1.7568781614303588,1.7431969364484152,1.7477187832196555,1.7716463526089987,1.7366067012151083,1.748615962266922,1.7519910375277201,1.7486363669236502,1.735435555378596,1.737866896390915,1.74920294880867,1.7358036637306213,1.7444724400838216,1.7405086179574332,0.3478401010235151,0.15704944593211015,0.16050777186950047,0.16049578214685123,0.17221466588477294,0.16832982537647087,0.18432998185356458,0.15369336033860842,0.16379563733935357,0.15382836796343327,0.1432438290367524,0.16578937533001106,0.14332675722738106,0.16253456026315688,0.14938597542544205,404.86,24.95,392.46,23.69,0.8583396505103277,882,12120,505.0,129280,4136960
1.7489129,-0.012043047312181443,14.372848,0.582057628184557,1.7724539637565613,1.7570347845554353,1.7436160405476888,1.7479863087336223,1.7716304858525593,1.73665678302447,1.7488838811715444,1.7519551932811737,1.7487643778324127,1.735189280907313,1.737950897216797,1.7491629719734192,1.7359842757383983,1.7443246722221375,1.740463231007258,0.34787915969888367,0.15674323216080666,0.16055860246221224,0.1603882685303688,0.17210089849929014,0.168216759711504,0.18461035378277302,0.15367684252560138,0.1641133797665437,0.15367202659447987,0.14336516385277112,0.16587066712478796,0.1431812159717083,0.16255741889278094,0.14947899902860323,404.92,25.1,396.01,23.68,0.7525540007216397,879,12144,506.0,129536,4145152
1.8039525,-0.010960718195419758,14.124978,0.5540941925346852,1.772422738869985,1.756817841529846,1.74384463429451,1.7479472438494363,1.7715515514214835,1.7367320160071056,1.7494380116462707,1.7523041148980458,1.7490154564380647,1.7352177421251933,1.7377724667390189,1.749182943503062,1.736053866147995,1.7442576706409454,1.7407040456930796,0.34781942268212634,0.15661037725706894,0.16059253849089145,0.16049118091662726,0.17220586265126864,0.16890017067392668,0.18497666430970033,0.15395452082157135,0.1644129168242216,0.15316881959637005,0.14337868789831798,0.1662625763565302,0.14312547134856382,0.16270347858468692,0.14963701764742535,402.79,25.4,392.92,23.74,0.7942369292751537,882,12168,507.0,129792,4153344
1.8792781,-0.011491796907503158,14.998437,0.5848868282139301,1.7718935529390971,1.7571365714073182,1.7440211792786917,1.7479559977849324,1.7716919660568238,1.736847641070684,1.7494119246800741,1.7521328270435332,1.7489926755428313,1.735045357545217,1.7378254592418672,1.7492294311523438,1.7361516137917836,1.7444354792435963,1.7408475935459138,0.347810643663009,0.15712234154343604,0.16085454362134138,0.1611944171289603,0.17245067891975244,0.16936459590991337,0.18520921828846137,0.15422917902469635,0.16461052770415943,0.15326796919107438,0.14361109298964342,0.16633335935572782,0.1431797212610642,0.16232415412863097,0.14954099096357823,400.21,25.1,388.0,23.14,0.7667842042470301,883,12192,508.0,130048,4161536
1.8429512,-0.009909118071664124,14.632693,0.7156909528374672,1.771766839424769,1.7570479035377502,1.744025033712387,1.7480158706506093,1.7716865022977193,1.7373635530471803,1.7498026768366495,1.7522101640701293,1.749024510383606,1.7353004038333892,1.737994760274887,1.7493712246417998,1.7359627485275269,1.7442730903625487,1.7407496670881908,0.34776006961862244,0.15732725399235883,0.16090166692932448,0.16160967958470185,0.17273990946511428,0.16961621729036172,0.1854150346169869,0.15442956772943336,0.16465583754082522,0.15339257344603538,0.14327036092678705,0.16657948344945908,0.1433812752366066,0.16228478886187075,0.14931012156109016,396.5,24.34,386.85,23.26,0.7462816125941507,882,12216,509.0,130304,4169728
1.8105891,-0.008640192574821412,14.745369,0.7410231429338455,1.7718735098838807,1.7569757501284282,1.74408012231191,1.7478920658429464,1.771654917796453,1.7375215987364452,1.7499075690905253,1.7521922588348389,1.7490267992019652,1.7355844616889953,1.7380311250686646,1.7491259654362996,1.7360609948635102,1.744358762105306,1.7407568355401357,0.3477753465374311,0.15747656784951686,0.16095065797368685,0.16144558762510616,0.1728326927870512,0.16951950465639432,0.18520718614260356,0.15431729753812154,0.16472041122615338,0.15335052932302157,0.14342276652654012,0.16651850032309692,0.14352098604043326,0.16243030180533727,0.149181209380428,392.74,23.67,399.67,24.05,0.7247441056207318,874,12240,510.0,130560,4177920
1.9011782,-0.009662631331011654,14.115205,0.8664166134595871,1.7720758219559987,1.7570593933264413,1.7441400150458017,1.7477078318595887,1.7717041452725728,1.7374461074670156,1.7502842982610067,1.751793372631073,1.74882875084877,1.7354834079742432,1.7379882872104644,1.7487801094849904,1.7363832235336303,1.7441993534564972,1.7406945486863454,0.3476924650371075,0.15761671389142673,0.16119080930948257,0.16144187127550444,0.1730939647803704,0.16936746040980022,0.18532897817591826,0.15414336969455084,0.16466712454954782,0.15333625798424086,0.14343592462440333,0.1665315034488837,0.14364323938886325,0.1624727907280127,0.14907435849308967,385.72,23.24,392.15,23.35,0.7113911109020719,884,12264,511.0,130816,4186112
1.9125912,-0.010734787648543716,13.454346,0.8784018164873123,1.7722198883692424,1.7564001858234406,1.744288863738378,1.74771488904953,1.771585855881373,1.7374768535296121,1.750514535109202,1.7515671710173288,1.7488486131032308,1.7353321373462678,1.737899305423101,1.7487663666407267,1.73649875720342,1.744045408566793,1.740505443016688,0.3477336066464583,0.1573955498635769,0.1613406972338756,0.16177800744771959,0.1732231763501962,0.16937310894330343,0.1853818355749051,0.15406588080028694,0.16496752873063086,0.15314475782215595,0.14344862898190816,0.16671478028098743,0.14358533993363382,0.16267090166608492,0.14898036296168962,374.18,22.42,390.87,22.36,0.7297727607014949,880,12288,512.0,131072,4194304
1.9524776,-0.01081258209887892,14.2373495,0.848130242228508,1.772109055519104,1.7567518373330435,1.7441747903823852,1.7480300347010294,1.7716901838779449,1.737574420372645,1.7502350906531017,1.7514119644959767,1.7486956457297007,1.7356422901153565,1.7382542113463084,1.7486231605211893,1.7363310933113099,1.7444977720578512,1.7405055940151215,0.3475991802910964,0.15789017230272293,0.1616905253380537,0.16252167088290057,0.17343704973657925,0.16988979975382487,0.18560669459402562,0.15374336515863737,0.16427169765035313,0.15313561148941518,0.14351919653515022,0.16703686428566775,0.14370433737834296,0.1629099821050962,0.14904497377574444,370.78,22.06,388.36,22.59,0.7065151148537626,881,12312,513.0,131328,4202496
1.9720111,-0.012743600402027369,13.798297,0.7517065542936325,1.772335660457611,1.75659090479215,1.7442166447639464,1.748401117324829,1.7716266671816507,1.7373476008574167,1.7499742269515992,1.7511982401212056,1.7487594882647197,1.7359193444252015,1.7380963027477265,1.7484993577003478,1.7362941920757293,1.7448489089806876,1.7405597984790802,0.3477072551846504,0.15779698478678864,0.16203438056011996,0.16263076812028884,0.17384305335581302,0.17001674522956212,0.18588486375908056,0.15367508567869664,0.16413324512541294,0.15322385542094707,0.1434319730848074,0.16731132417917252,0.14399093389511108,0.1635882819692294,0.14897684653600057,375.32,22.91,389.29,22.23,0.820001922224847,883,12336,514.0,131584,4210688
1.959083,-0.01237082103267312,13.101003,0.6543455067276954,1.7723300596078237,1.75624960064888,1.744534675280253,1.7485633552074433,1.7718776365121205,1.7370331486066182,1.7498137593269347,1.751074735323588,1.7485629141330719,1.7358774344126384,1.737890996535619,1.748494565486908,1.7364426592985789,1.74503489335378,1.7404003043969472,0.3476345884303252,0.1576707374304533,0.16237958918015163,0.16277480920155843,0.17383442235489685,0.17007270765801272,0.1858635913580656,0.15423260666429997,0.16434871194263298,0.1531851208458344,0.1435069650411606,0.16722113378345965,0.14405965606371562,0.16386321609218915,0.1491189446300268,380.77,23.22,380.94,21.75,0.7324251044662141,884,12360,515.0,131840,4218880
1.9327797,-0.013572896644473077,13.359574,0.5845976707339287,1.7723043282826743,1.7567065636316934,1.7440730651219687,1.748485408226649,1.7714181284109751,1.736397123336792,1.7491626302401224,1.7512439469496408,1.7484903872013091,1.7359684705734253,1.7375754098097482,1.7489295303821564,1.7362037380536397,1.7450707753499348,1.7404130538304647,0.34768113965789477,0.15791085014740627,0.1626098067810138,0.1631168931722641,0.17374329579373202,0.17035376044611136,0.185475783670942,0.15442238512138526,0.16474183946847915,0.153124388307333,0.1432677020629247,0.16776189679900805,0.14404871289928753,0.1640119131654501,0.1493186770627896,391.86,22.9,382.13,22.27,0.8347793849652914,881,12384,516.0,132096,4227072
1.9345382,-0.014520173082128168,12.970769,0.5563792106509209,1.772166266043981,1.7565924227237701,1.7439654072125752,1.74825000166893,1.771411403020223,1.7361205577850343,1.748991358280182,1.7514163196086883,1.748264241218567,1.7359488010406494,1.737407418092092,1.7493481973807017,1.7361840963363648,1.7453750769297283,1.740300190448761,0.34774263923366866,0.1579509250819683,0.1623956690231959,0.16377867062886556,0.17405755296349526,0.17097424082458018,0.18520424999296664,0.15440280437469484,0.1651075931886832,0.15334888845682143,0.14338231571018695,0.16804660782217978,0.14398100599646568,0.16428484146793684,0.1492226059238116,397.44,23.72,382.85,22.15,0.7355827164324216,874,12408,517.0,132352,4235264
1.9419639,-0.01483641613740474,13.540761,0.5557248991727829,1.7719815293947856,1.7569968501726787,1.7440062602361044,1.7483864347139995,1.7714472929636638,1.736318729321162,1.7490867972373962,1.751483541727066,1.7482156336307526,1.7359767317771913,1.7371824602286021,1.7495852669080099,1.7361694276332855,1.7454728921254477,1.7403044203917186,0.3476779816051324,0.15807138085365297,0.1621130533516407,0.1642995694031318,0.17399373948574065,0.17142184314628442,0.1852967912952105,0.15431930075089137,0.1651701727261146,0.15371793732047082,0.14345696258048216,0.1682541064918041,0.14398875683546067,0.16439376225074132,0.14922619263331097,393.06,23.6,392.9,23.16,0.7037527011643536,881,12432,518.0,132608,4243456
1.9467801,-0.014289106279611587,13.899617,0.5225422742962837,1.7718402445316315,1.7572428107261657,1.7440283755461374,1.7483431577682496,1.7714423338572185,1.736305195093155,1.7492687165737153,1.7514324128627776,1.7480378647645314,1.7360598882039389,1.737037428220113,1.749248206615448,1.736155907313029,1.7455193777879079,1.7403424620628356,0.34760406439503033,0.15809289291501044,0.16167671593527,0.16437227725982667,0.1738581192990144,0.17155177133778732,0.18518790739278,0.1544267602264881,0.1650846670071284,0.1538365475833416,0.14308745488524438,0.16835235555966696,0.14421090881029766,0.16462979130446911,0.14920657897988956,392.51,23.62,392.29,23.37,0.8274276605148554,877,12456,519.0,132864,4251648
1.8507789,-0.012943070521578193,13.032507,0.5433695754408836,1.771751622358958,1.7574442287286123,1.7438008248806,1.747970857222875,1.7712465286254884,1.7367149591445923,1.7493658363819122,1.7512615362803141,1.7479058444499969,1.7362655957539876,1.73714017868042,1.748994775613149,1.7358522236347198,1.7453179399172465,1.7405314147472382,0.3477041492859522,0.1582770047088464,0.16154531836509706,0.16441332660615443,0.1737082839012146,0.17160874033967655,0.18526999428868293,0.15462835828463237,0.16527721621096134,0.15401156581938266,0.1432752223064502,0.1688917605827252,0.14432734350363413,0.16453858464956284,0.14909041188657285,393.48,23.67,404.16,24.48,0.7820493764712594,880,12480,520.0,133120,4259840
1.8637313,-0.013191746822558343,13.409448,0.545115450322628,1.7720186432202658,1.758052925268809,1.7439698656400044,1.7475405871868133,1.7718861957391103,1.7368293742338816,1.7493734200795492,1.75123127301534,1.7477126638094584,1.736263370513916,1.7369981010754902,1.7486525197823843,1.73593314687411,1.7456904649734497,1.7407641053199767,0.3478244851032893,0.15852683112025262,0.16144859952231247,0.16382864204545816,0.1745728110273679,0.17183493301272393,0.18520395283897717,0.15457982048392296,0.16490677172938983,0.15362691382567087,0.14312863561014336,0.1689207088202238,0.14403005950152875,0.16447110970815024,0.14927601193388304,388.01,23.32,398.12,23.49,0.7569920032486274,880,12504,521.0,133376,4268032
