average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer0,avg_frob_kernel_diff_layer1,avg_frob_kernel_diff_layer10,avg_frob_kernel_diff_layer11,avg_frob_kernel_diff_layer12,avg_frob_kernel_diff_layer13,avg_frob_kernel_diff_layer14,avg_frob_kernel_diff_layer2,avg_frob_kernel_diff_layer3,avg_frob_kernel_diff_layer4,avg_frob_kernel_diff_layer5,avg_frob_kernel_diff_layer6,avg_frob_kernel_diff_layer7,avg_frob_kernel_diff_layer8,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer0,avg_frob_kernel_layer1,avg_frob_kernel_layer10,avg_frob_kernel_layer11,avg_frob_kernel_layer12,avg_frob_kernel_layer13,avg_frob_kernel_layer14,avg_frob_kernel_layer2,avg_frob_kernel_layer3,avg_frob_kernel_layer4,avg_frob_kernel_layer5,avg_frob_kernel_layer6,avg_frob_kernel_layer7,avg_frob_kernel_layer8,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.1039512,-0.01582048365380615,8.082007,0.32102606728672983,1.7602451105912527,1.7407206575075784,1.7302663147449493,1.7469533363978067,1.7411165316899617,1.7292434692382812,1.7503895143667856,1.7219162503878276,1.7396091540654501,1.7465412894884744,1.734817659854889,1.7365580717722575,1.7554073373476664,1.7364490509033204,1.743840362628301,0.3445469876130422,0.13606634810566903,0.14141631846626598,0.13408148909608522,0.13174552333851655,0.134806335841616,0.15602429894109568,0.13858252838253976,0.1421115999420484,0.13739142790436745,0.143272662969927,0.12641215994954108,0.13187601988514264,0.1315454623972376,0.13126652638117473,374.4,20.83,375.96,20.52,0.7521412633669045,878,4320,180.0,46080,1474560
2.075308,-0.017340667131356895,8.109812,0.3290927124023437,1.7603038012981416,1.7406693398952484,1.7300250987211863,1.7468969543774924,1.7408739348252615,1.7294890542825063,1.7506891469160715,1.7216055373350778,1.739598665634791,1.7465706785519919,1.7347958544890085,1.7367370088895162,1.7552925626436868,1.736409107844035,1.7439637243747712,0.344580998023351,0.13640641110638776,0.1414487981547912,0.13424400854855775,0.1318536231915156,0.1349971936394771,0.15652699824422597,0.14012517252316078,0.14227354042232038,0.13748356861372787,0.14345512501895427,0.1265880378584067,0.13171491883695124,0.13206766756872337,0.1315680420647065,370.28,19.55,378.38,20.92,0.7904921379886103,876,4344,181.0,46336,1482752
2.0933795,-0.01688198819756508,8.365751,0.3316067308187485,1.7606593191623687,1.7405294160048166,1.7300837675730387,1.7466704467932384,1.7405400971571605,1.7293059249718985,1.7506380418936411,1.7214178303877512,1.739795837799708,1.7462227761745452,1.7350873450438182,1.7369525969028472,1.755036288499832,1.7366203268369038,1.743967447678248,0.3446112597982089,0.13672363894681136,0.14155863163371882,0.13455421347171068,0.13200403576095898,0.13543101238707703,0.15641357495139044,0.1414830258737008,0.14266870760669312,0.13767890706658364,0.14355636971692246,0.12683277018368244,0.13152888640761376,0.13199962880462407,0.13150013536214827,362.96,19.26,374.2,19.8,0.6952788582688632,880,4368,182.0,46592,1490944
2.1590338,-0.016729022194631397,7.7393656,0.3191639392077923,1.7606580913066865,1.7406024853388469,1.7300353010495504,1.7464112142721813,1.7403939207394918,1.7292418936888376,1.7507933795452117,1.721385274330775,1.7400459746519725,1.7461247861385345,1.7350926458835603,1.7369107723236084,1.7552145977814992,1.736432429154714,1.7438832958539328,0.3446152240037918,0.13653926799694696,0.14158427740136784,0.134611150311927,0.13219969533383846,0.1356277280797561,0.1564735549191634,0.141896118534108,0.14244542581339678,0.13773757393161457,0.143925510533154,0.12689725682139397,0.1318255218366782,0.1321103638658921,0.13157805278897286,365.69,20.26,373.18,21.03,0.6992352192882123,878,4392,183.0,46848,1499136
2.147334,-0.014588222624734044,8.059043,0.3220991261303425,1.7608086009820303,1.7406513929367065,1.7300379693508148,1.7463779707749685,1.740037101507187,1.7291740377744038,1.7505058328310648,1.7214423596858979,1.739978818098704,1.7460732837518056,1.7348651786645253,1.7369028985500337,1.7550956865151723,1.7363001664479574,1.74406711657842,0.3446364517013232,0.13675424146155515,0.14154535209139188,0.13455580895145733,0.13274059730271498,0.1358236892769734,0.15643062790234882,0.14248951071252425,0.14264441474030415,0.13770454488694667,0.1439920304963986,0.12704779021441936,0.13185379654169083,0.13178166175882022,0.13188499857982,362.09,19.92,359.02,20.09,0.6886693399481923,871,4416,184.0,47104,1507328
2.126774,-0.013921997947618366,7.8230367,0.31206672549247744,1.7609144071737926,1.7405643085638682,1.7298654397328694,1.7462594528992972,1.7397555569807688,1.729108496507009,1.7504542112350463,1.7213601370652516,1.7397180855274201,1.746210261185964,1.734849707285563,1.7367782433827719,1.7551474253336588,1.736363120873769,1.7439897537231446,0.34464836691816647,0.13660018915931385,0.1415629804134369,0.13463003039360047,0.1329426580419143,0.1361447736620903,0.15651049657414356,0.14321562269081672,0.142662080253164,0.13770558449129264,0.14397556638966005,0.1270351778715849,0.1320279357333978,0.13188421465456485,0.13192636718352635,365.99,20.81,353.55,19.55,0.7770786508098417,879,4440,185.0,47360,1515520
2.1747203,-0.013613132261671126,8.061576,0.30147002533078193,1.7608492831389109,1.740665856997172,1.7297596295674642,1.74622975786527,1.7397990942001342,1.7290559669335683,1.7507115066051484,1.7214253624280293,1.7400031487147014,1.7463672876358032,1.7348727703094482,1.7366508265336356,1.7552571892738342,1.7362682004769643,1.743730640411377,0.3445618607103825,0.1366294006506602,0.14182967816789946,0.13471737367411454,0.1329311093936364,0.13599939395984015,0.1567591826741894,0.14341355400780836,0.14276519467433293,0.1377140226463477,0.14428283050656318,0.12702618179221947,0.13221791858474413,0.13196167157342037,0.13203662658731144,365.64,20.68,355.52,19.32,0.7779744504831859,881,4464,186.0,47616,1523712
2.1825144,-0.01382166969589889,7.7360363,0.32801412880420683,1.760777433713277,1.7408497393131257,1.7296912272771199,1.7464850862820944,1.739886083205541,1.7293042302131654,1.7507371683915456,1.7214778383572897,1.7401407380898795,1.7463662226994832,1.7348683814207713,1.7366222759087881,1.7552454054355622,1.7363192876180014,1.7435879985491434,0.34454503332575165,0.13676216478149097,0.14182017135123412,0.13478971663862466,0.1329572348544995,0.13592543974518775,0.1568413550655047,0.1436154242604971,0.14274896948287885,0.13774066902697085,0.14422634560614825,0.12703629086414972,0.13221193452676136,0.1321237717444698,0.13210532354811827,363.2,19.89,346.15,17.99,0.7128196736468109,880,4488,187.0,47872,1531904
2.1783183,-0.013056770721450449,7.698329,0.34223231703042983,1.760907127459844,1.7407879769802093,1.7297052522500356,1.7464036842187245,1.740013704697291,1.7295139849185943,1.750685421625773,1.7214411795139313,1.7402593632539114,1.746378642320633,1.7348950703938801,1.7367840747038523,1.7553519090016683,1.7362326701482138,1.7434561888376872,0.3445588991045952,0.13661231112976868,0.1418435207257668,0.13480341310302416,0.13307371710737545,0.13602415670951207,0.15690159865965445,0.14387486142416794,0.14289209116250276,0.13765816700955233,0.14429632270087797,0.12705421932041644,0.13233242804805437,0.13199492519100506,0.13232733942568303,361.92,19.61,349.18,18.67,0.7303071553782685,879,4512,188.0,48128,1540096
2.147059,-0.014268325057346374,8.343023,0.336980519592762,1.7608862817287445,1.7407880266507467,1.7296761870384216,1.7465696156024932,1.7401730597019196,1.7294416864713034,1.7508175730705262,1.7213696976502737,1.7401122371355693,1.7463996231555938,1.7349258720874787,1.736690483490626,1.7553559819857278,1.7363659620285035,1.7434980273246765,0.3444990567862988,0.13654542577763398,0.14185402107735476,0.1348270577689012,0.1331788931041956,0.13600917781392732,0.1569390349710981,0.14398771890749534,0.1429432552307844,0.13773642207185427,0.14428302993377048,0.12727212843795618,0.13241494533916315,0.13191358881692092,0.13248679762085278,367.42,20.25,345.48,18.12,0.6496748799308585,879,4536,189.0,48384,1548288
2.1629755,-0.013376852173823863,8.069835,0.3532238121330738,1.7609044770399729,1.7408013006051382,1.7296148796876272,1.7467040717601776,1.7401238958040872,1.7297764639059703,1.7507866581281026,1.7213131487369537,1.740099169810613,1.7461889564990998,1.7350786606470743,1.736683621009191,1.7553317983945211,1.736331303914388,1.743256425857544,0.3444910461703936,0.1366672640045484,0.14178900284071763,0.13494876455515623,0.133498631666104,0.1359885794421037,0.15699411587168774,0.1439830180257559,0.14328502615292868,0.13775239363312722,0.14442063700407742,0.12718534370263418,0.13244181908667088,0.13191918668647606,0.13233090216914814,358.61,19.86,360.15,20.31,0.7305854068491513,877,4560,190.0,48640,1556480
2.1675084,-0.014185310832690447,8.128442,0.29194381296634675,1.7608732998371124,1.7406049946943918,1.7295244654019675,1.7466282506783803,1.7401919821898142,1.729714459180832,1.7508896430333456,1.7212834139664968,1.7405982851982116,1.7462861935297649,1.7348620076974233,1.7367430686950684,1.7552527050177256,1.7361996392409007,1.743321806192398,0.34441443358858426,0.13633637974659601,0.14184585151573023,0.13512884490191937,0.13356175683438778,0.13625272748370965,0.15710841094454128,0.14390920363366605,0.14377762575944264,0.13771684529880682,0.14441812615841626,0.12713610082864762,0.13247918859124183,0.13196029687921207,0.13255879692733288,367.23,20.94,368.27,21.31,0.7750189485805723,880,4584,191.0,48896,1564672
2.1677861,-0.014699896129313857,8.271881,0.26066951975226405,1.761108362674713,1.7405149002869924,1.7293268283208212,1.7468533019224803,1.7400686959425609,1.7302096446355184,1.7510833124319711,1.7212497889995575,1.7405530055363974,1.7461569925149283,1.734924171368281,1.7365483522415162,1.7553050021330516,1.7362857818603517,1.7432853957017262,0.344442405551672,0.13633703030645847,0.14184938470522562,0.1355255598202348,0.1336362075060606,0.1366817326595386,0.15726068342725436,0.14420037666956584,0.14405905722330015,0.1379364997148514,0.14433062095195054,0.12706006765365602,0.1325253610809644,0.13212387058883907,0.1328821272899707,372.85,21.96,371.7,22.46,0.7289486068807753,885,4608,192.0,49152,1572864
2.0790215,-0.013371936315670609,8.802945,0.26119654238224027,1.7612507879734038,1.7405088782310485,1.7293446997801463,1.746815276145935,1.7400632321834564,1.730322782198588,1.75121258298556,1.7211896777153015,1.7405760665734609,1.7461237053076426,1.734884935617447,1.7367562472820282,1.7553037504355113,1.7364180485407512,1.743189521630605,0.34439894556999207,0.13626224969824155,0.14199242256581784,0.1356431059539318,0.13390662372112275,0.13686556195219357,0.1573919321720799,0.14446570109575987,0.14400175685683886,0.1380231751749913,0.14416539867719014,0.12712124461929003,0.13251608634988468,0.13213022698958715,0.1328775222102801,385.07,23.41,388.52,23.63,0.7480137888095878,877,4632,193.0,49408,1581056
2.1359403,-0.01338393298909068,8.475373,0.2420395465195179,1.7613244156042736,1.7406643788019815,1.7293726682662964,1.7469979405403138,1.7400212426980337,1.7305193404356638,1.7510284006595611,1.7211677650610606,1.740792187054952,1.746275500456492,1.7348822891712188,1.7370568633079528,1.7554449756940207,1.7365122576554617,1.7432696203390756,0.3443575643002987,0.13623755512138208,0.14218402281403542,0.13581674428035814,0.13394629284739495,0.13694865355889002,0.1573336855818828,0.14430525911351044,0.14388365689665078,0.13814784834782282,0.14414826569457848,0.12722665580610434,0.13267136886715888,0.13208495459208885,0.13269608455399673,394.97,24.3,391.38,24.12,0.7153599294188633,885,4656,194.0,49664,1589248
2.1498666,-0.0140883999876678,8.499921,0.2886049196124077,1.7615607738494874,1.7405465086301168,1.7296021024386088,1.7470637261867523,1.7401098132133483,1.7302221059799194,1.7510661522547404,1.7214255213737488,1.7407287200291952,1.7462708413600923,1.7349791725476582,1.7371962169806163,1.7555696348349252,1.7367702682813009,1.74323956767718,0.34432072639465333,0.13615978074570498,0.14241287261247634,0.1357454207415382,0.1340868253260851,0.13703024747471015,0.15731464276711146,0.1438019838805,0.143924066858987,0.13799871218701204,0.14413854603966078,0.12743371849258742,0.13286722401777903,0.13231120202690363,0.1324082262814045,386.74,23.54,375.12,22.86,0.6701996044241073,886,4680,195.0,49920,1597440
2.072239,-0.013951416579075157,8.5606365,0.292167416960001,1.7614368418852488,1.7407759825388591,1.729852799574534,1.747239234050115,1.7397063453992208,1.729989371697108,1.751169248421987,1.7211930314699808,1.7407953719298044,1.7465812544027963,1.7349639852841696,1.737386167049408,1.7554364343484243,1.737058279911677,1.7429968118667603,0.34434250940879185,0.1365068302800258,0.1425075908501943,0.13555442405243714,0.13412482837835948,0.13723255929847558,0.1573182380447785,0.1446375229085485,0.14381986272831757,0.13825141936540603,0.14423593264073134,0.12784912499288717,0.13304079361259938,0.13254946308831375,0.13247447175284227,379.8,22.32,375.08,22.22,0.5545587636648439,885,4704,196.0,50176,1605632
2.087975,-0.015043550455011427,8.164172,0.2734984591603279,1.7615589757760366,1.7409648895263672,1.7298552334308623,1.74720605413119,1.7395610749721526,1.7297499557336171,1.751302440961202,1.72112162510554,1.7409456849098206,1.7465247869491578,1.7348742763201395,1.7373913486798604,1.755419671535492,1.7370434880256653,1.7427507917086282,0.34442772741119065,0.13656717700262863,0.14251164148251216,0.13575540153930585,0.13403333388268948,0.13746715014179547,0.15748459318031868,0.1453301658233007,0.14382839091122152,0.13833654324213665,0.14450427759438753,0.1281885546942552,0.13320665309826532,0.13255371432751417,0.1324871708949407,381.27,22.81,366.98,21.21,0.7769885836193007,885,4728,197.0,50432,1613824
2.0786521,-0.01493338396307081,8.228831,0.2704509274661541,1.7615616897741952,1.7409316023190817,1.7297048588593802,1.7472808043162027,1.739708662033081,1.7297565937042236,1.7513149003187816,1.7211180766423544,1.7409287770589192,1.7465303043524425,1.7348519523938497,1.737378086646398,1.7554865996042888,1.737016846736272,1.7427839497725168,0.34434455931186675,0.1364867905775706,0.1423882283270359,0.13575524122764668,0.13419335981210073,0.13786351941525937,0.15785799777756135,0.1457691586886843,0.14405235623319942,0.13825749283035596,0.14449277290453513,0.12817552114526432,0.1334714791427056,0.13276912526537973,0.13265115929146606,380.64,22.74,364.7,20.64,0.6570688987040494,885,4752,198.0,50688,1622016
2.1026676,-0.015433464143425226,8.460132,0.251125565469265,1.7617311954498291,1.7409915626049042,1.7297315140565237,1.7476277967294058,1.739585518836975,1.7298061629136403,1.7513807495435079,1.7211347659428915,1.7409834106763205,1.7465042312939962,1.734948358933131,1.7372277716795603,1.7554982900619507,1.7369309027989706,1.7427604734897613,0.34435887609918914,0.13629494942724704,0.14222771214942137,0.13584623709321023,0.13408864786227545,0.13816194583972294,0.1578476369380951,0.14540120400488377,0.14410280666003625,0.13807449191808702,0.1445363192508618,0.12842493169009686,0.13361214995384216,0.13272384218871594,0.13263633201519648,381.25,22.11,369.37,20.97,0.7097294542701325,884,4776,199.0,50944,1630208
2.0860353,-0.013633176893927157,8.52173,0.262628308236599,1.7616680562496185,1.7408555050690968,1.7297543346881867,1.7477402905623118,1.7394663194815319,1.7297517836093903,1.751307694117228,1.7212726155916849,1.7406278133392334,1.7467594782511393,1.7351569970448812,1.73750741481781,1.755432899792989,1.7368287205696107,1.7427643895149232,0.34440697903434436,0.13644058667123318,0.14234650656580924,0.13588375548521678,0.1340009914090236,0.13845564151803652,0.15777323755125205,0.14604001908252637,0.1443572220702966,0.1382288818558057,0.14489835059891146,0.12869070693850518,0.1338935125619173,0.13300161063671112,0.13284412833551565,388.47,22.7,381.7,21.98,0.6611419101050062,875,4800,200.0,51200,1638400
2.1054199,-0.015034035434946419,8.815502,0.2741041967272759,1.7615329424540203,1.7408005813757579,1.729778387149175,1.7478065888086955,1.7397642076015472,1.7300130665302276,1.7515864570935566,1.721610959370931,1.740403958161672,1.7469316184520722,1.7352180858453115,1.7376948455969492,1.7553735395272574,1.7365800360838572,1.7425666093826293,0.3443144716322422,0.13697424742082756,0.14248354956507683,0.1358461732044816,0.13419111371040343,0.13895459920167924,0.15809711360683043,0.1459998053809007,0.14445788003504276,0.13835550410052141,0.14504230407377083,0.12873698448141416,0.13380556715031464,0.13301829832295578,0.13285713990529377,386.43,23.02,374.05,21.55,0.6823325704470902,882,4824,201.0,51456,1646592
2.1476417,-0.014815609902143478,8.708066,0.2961385650932789,1.7615699728329977,1.7410813748836518,1.729846437772115,1.7475859761238097,1.7398363530635834,1.7301397482554117,1.7517365256945292,1.7217248797416687,1.7403238713741302,1.7469834784666698,1.7354645351568858,1.7375972469647725,1.7553784509499868,1.7364955027898152,1.7425343652566274,0.344207289814949,0.13727479303876558,0.1426210805773735,0.1358881985147794,0.1343309346586466,0.13899150900542737,0.1584210919216275,0.14600886683911085,0.14436007185528676,0.1385195263971885,0.1449201329300801,0.128858283162117,0.1337758312622706,0.13316715657711028,0.1326581310480833,380.21,21.56,367.75,20.83,0.5492319412913927,882,4848,202.0,51712,1654784
2.1015944,-0.014989020035136491,8.712415,0.2976988470554352,1.761466493209203,1.7410546123981476,1.729734472433726,1.7474918365478516,1.7399613837401071,1.7295814553896587,1.7523556331793466,1.7216641386349996,1.7403873801231384,1.746940972407659,1.7352890213330587,1.7375608106454214,1.7551974018414815,1.7368063449859619,1.7425662676493328,0.3441837874551614,0.13746874829133351,0.14278298504650594,0.1360990634188056,0.13430392208198708,0.13904003289838632,0.1588357818002502,0.14607309928784767,0.14448839612305164,0.13881912094851334,0.145163194835186,0.12900104659299055,0.13389156920214493,0.13323015595475832,0.13253902966777484,381.85,21.51,367.03,21.24,0.6700639259563905,882,4872,203.0,51968,1662976
2.1292553,-0.015019672422204167,8.8115,0.30967859759926797,1.7616522510846455,1.7408641676108043,1.7297482132911681,1.747440238793691,1.7398702720801036,1.729519893725713,1.752330869436264,1.7215675830841064,1.7404597838719686,1.7475433309872945,1.7352028608322143,1.7375411093235016,1.7552511413892111,1.7370820681254069,1.742493027448654,0.34421662986278534,0.137646829833587,0.14294452567895252,0.13618624651183683,0.134391575679183,0.13896126995484034,0.15899936817586421,0.14601056408137084,0.14431889274468024,0.13917652058104674,0.14540829670925934,0.1289174440006415,0.13385167059799036,0.13330734682579834,0.1325472464164098,366.19,20.89,356.03,20.08,0.6726806851203236,880,4896,204.0,52224,1671168
