average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.762924,-0.015537242563441396,13.0249,0.5337068644165993,376.44,24.19,370.42,20.9,0.8488280229406776,868,14088,587.0,150272,4808704
1.7216427,-0.01586081231944263,13.112495,0.6033915734291077,373.61,23.27,370.84,21.16,0.6811586520810073,871,14112,588.0,150528,4816896
1.6999521,-0.015240933047607541,13.348012,0.5641936936974525,377.09,22.98,368.18,20.66,0.7278082228558768,872,14136,589.0,150784,4825088
1.714696,-0.016415498489513992,13.731997,0.5422440475225448,385.42,23.3,375.88,21.58,0.7627731997367537,871,14160,590.0,151040,4833280
1.7210327,-0.01612991877598688,13.30068,0.6441530038416385,386.54,23.23,375.26,21.91,0.6308489320447411,873,14184,591.0,151296,4841472
1.6958501,-0.01651377561269328,14.244201,0.523204287737608,388.19,23.18,369.76,21.84,0.870138894333066,871,14208,592.0,151552,4849664
1.7565889,-0.015612693114671856,13.565524,0.5867108808457852,393.22,23.71,377.34,22.39,0.6827317657441916,865,14232,593.0,151808,4857856
1.7594228,-0.016448317889589815,13.879784,0.5979660044610501,395.75,24.48,374.79,22.74,0.776538757783619,872,14256,594.0,152064,4866048
1.733657,-0.015706151640042663,13.587337,0.613437064141035,388.15,24.19,376.26,22.36,0.7116089060861882,871,14280,595.0,152320,4874240
1.7686982,-0.015184171926230193,13.649764,0.6857766827940941,389.6,24.78,383.46,22.63,0.7271022810853652,872,14304,596.0,152576,4882432
1.7878709,-0.014571023643948139,13.736271,0.6226126596331596,389.96,24.71,386.37,23.05,0.7752205594673349,872,14328,597.0,152832,4890624
1.7786677,-0.01586794082541019,13.802613,0.6609673953056335,380.01,23.97,381.45,22.68,0.7270405440310497,872,14352,598.0,153088,4898816
1.7367234,-0.013922845595516264,13.724568,0.631494115293026,380.18,23.78,385.44,22.85,0.7247914361156343,868,14376,599.0,153344,4907008
1.7781912,-0.012341031827963889,13.786811,0.6643037024140358,379.72,23.54,390.22,23.94,0.701878251844189,863,14400,600.0,153600,4915200
1.7216177,-0.012279434935189784,13.829182,0.8033626195788384,376.09,22.82,385.03,24.37,0.6463788249802407,873,14424,601.0,153856,4923392
1.8066809,-0.012699140147306024,13.114411,0.8157161736488342,370.04,22.36,378.98,23.3,0.6260246684799916,871,14448,602.0,154112,4931584
1.7926956,-0.014262734893709422,13.374803,0.8227812665700912,372.08,22.16,370.86,22.59,0.7495225291192615,870,14472,603.0,154368,4939776
1.8212835,-0.01416274934541434,13.174267,0.7948262849450112,373.88,22.39,370.61,22.41,0.6690012654254487,873,14496,604.0,154624,4947968
1.8559587,-0.0156959192128852,13.486643,0.7265239623188973,375.56,22.73,360.38,21.54,0.6197014301379062,872,14520,605.0,154880,4956160
1.8192277,-0.01595348339062184,13.149639,0.6484551557898521,382.42,23.16,367.64,22.0,0.7541077767343008,868,14544,606.0,155136,4964352
1.7424557,-0.01624557516537607,13.487601,0.55253461971879,388.06,24.15,363.75,21.79,0.8209450176923037,871,14568,607.0,155392,4972544
1.8723047,-0.015776831079274415,13.339459,0.47930269107222556,392.28,25.47,378.92,23.64,0.8227667741094453,871,14592,608.0,155648,4980736
1.7817031,-0.015101942480541766,13.225883,0.4429452534019947,394.42,25.37,377.2,23.47,0.7226150522718814,862,14616,609.0,155904,4988928
1.8021222,-0.015449470751918852,13.269371,0.4542188973724842,394.97,26.19,387.01,24.16,0.7095116394602576,868,14640,610.0,156160,4997120
