average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.1514106,-0.016599946469068528,11.386314,0.32461254015564917,394.26,25.26,386.46,23.64,0.7185705958041781,855,9384,391.0,100096,3203072
2.1053653,-0.014975091721862555,11.414511,0.3772503364086151,390.8,24.71,389.71,23.69,0.6794858382496078,855,9408,392.0,100352,3211264
2.152061,-0.015945166777819396,11.514594,0.3390087249875069,392.84,24.72,390.27,24.55,0.8325714663825644,842,9432,393.0,100608,3219456
2.1144848,-0.01677164949476719,11.668021,0.2597132511436939,398.55,25.61,396.16,25.32,0.8225320194894367,854,9456,394.0,100864,3227648
2.1346748,-0.01738329072482884,11.99149,0.3013473206758499,400.69,25.37,396.81,24.76,0.6310739467656455,853,9480,395.0,101120,3235840
2.1541095,-0.019001119527965783,11.5845175,0.31300609558820724,397.14,24.11,401.12,25.29,0.7105229204534933,853,9504,396.0,101376,3244032
2.1196313,-0.018450827854685485,11.85018,0.3363362596184015,398.54,24.21,403.48,25.13,0.7301797147624094,856,9528,397.0,101632,3252224
2.1195138,-0.01607751759234816,11.43033,0.38727912716567514,396.86,23.95,396.83,23.52,0.7675866862222933,855,9552,398.0,101888,3260416
2.143193,-0.013595577734522522,11.492998,0.4641518723964691,379.37,21.54,384.15,21.63,0.568204897291151,855,9576,399.0,102144,3268608
2.0832725,-0.014763236958533526,11.399602,0.40484760656952856,384.18,22.32,382.92,21.97,0.7355996006236036,854,9600,400.0,102400,3276800
2.134541,-0.014623503531329334,11.381079,0.4405453224480152,384.66,23.38,369.62,20.96,0.6145585573334484,846,9624,401.0,102656,3284992
2.173148,-0.014685116880573333,11.074938,0.41085764065384867,385.08,23.68,369.64,20.59,0.7735706732174121,854,9648,402.0,102912,3293184
2.0182226,-0.014066612096503377,11.827888,0.316508906185627,386.09,23.65,376.75,22.07,0.7400534698499078,854,9672,403.0,103168,3301376
2.0813892,-0.013840693733654916,11.802988,0.31302700623869895,397.64,25.25,383.59,23.01,0.7224608465358022,856,9696,404.0,103424,3309568
2.064817,-0.01459739665966481,11.628486,0.31075514659285547,394.09,24.36,380.23,23.1,0.7288307699901417,855,9720,405.0,103680,3317760
2.1445165,-0.014557685917243362,11.649906,0.3740688771009445,392.51,24.09,387.45,24.31,0.6343055915706238,855,9744,406.0,103936,3325952
2.0844135,-0.01572627853602171,11.24809,0.3782987669110298,388.88,23.8,393.46,24.85,0.7856776165046612,855,9768,407.0,104192,3334144
2.0840712,-0.016019842731766404,11.878439,0.3691991426050663,386.73,23.13,391.56,25.35,0.7515733881864481,855,9792,408.0,104448,3342336
2.0716734,-0.016533687119372188,11.882561,0.3312034584581852,391.38,23.87,393.14,25.68,0.7495500037722789,847,9816,409.0,104704,3350528
2.020622,-0.01732960651628673,11.912396,0.27208974316716195,396.26,24.88,393.41,24.82,0.6943619151848028,854,9840,410.0,104960,3358720
2.080661,-0.015343210292048753,11.771184,0.27852378249168397,403.05,25.45,400.2,25.39,0.7203440210016182,857,9864,411.0,105216,3366912
2.119707,-0.015624065757729113,11.686801,0.26382051914930343,405.31,26.01,398.62,25.18,0.7813421063343466,856,9888,412.0,105472,3375104
2.0532377,-0.015699488036334516,12.007489,0.2941524201631546,405.5,26.28,388.57,23.83,0.6914768528898788,854,9912,413.0,105728,3383296
2.092266,-0.016053127869963647,11.560755,0.302568012624979,402.97,25.71,388.26,23.2,0.7862583898011268,854,9936,414.0,105984,3391488
2.0263731,-0.01676573434844613,12.062615,0.30209710240364074,402.97,25.26,386.93,23.5,0.7066838910777167,856,9960,415.0,106240,3399680
2.0893607,-0.016819628500379623,12.26233,0.3090378260612488,404.86,25.18,384.74,22.92,0.7992288278055846,847,9984,416.0,106496,3407872
2.0490718,-0.01700435717124492,11.880743,0.31120282381772996,405.31,24.88,391.59,23.31,0.7299225708097135,854,10008,417.0,106752,3416064
2.0577266,-0.017680235211737453,12.070356,0.30036920592188837,406.52,24.75,392.18,24.06,0.7529003925829914,854,10032,418.0,107008,3424256
2.0861905,-0.01707641713321209,11.92487,0.28842800840735433,408.39,25.29,395.29,24.91,0.7627644266374065,855,10056,419.0,107264,3432448
2.0554438,-0.016027903030626477,11.651746,0.37958970442414286,398.46,24.47,394.15,24.99,0.5792165404960372,853,10080,420.0,107520,3440640
2.0502791,-0.015474668801762164,11.743074,0.3740497289597988,397.62,24.51,390.23,24.33,0.7575815647433178,854,10104,421.0,107776,3448832
2.0007796,-0.015711682350374758,12.322168,0.38272536382079125,395.9,24.55,387.4,23.35,0.7575004340438077,852,10128,422.0,108032,3457024
1.9282762,-0.017156595783308148,12.601234,0.3822228629887104,399.05,24.45,384.96,22.91,0.8077616237273582,854,10152,423.0,108288,3465216
1.9764626,-0.01620737263467163,12.377222,0.3278127892315388,396.57,24.62,382.96,22.94,0.72427014468661,845,10176,424.0,108544,3473408
2.050031,-0.015180611410178244,11.921914,0.3304599903523922,405.39,25.65,387.3,23.53,0.6785698037064121,853,10200,425.0,108800,3481600
1.9903613,-0.01498586158733815,11.952803,0.39310459479689597,398.2,24.98,385.93,23.62,0.6924930872253153,855,10224,426.0,109056,3489792
1.9850308,-0.015247707064263523,12.428357,0.42078964933753016,398.25,24.67,392.35,24.64,0.7633923552130721,853,10248,427.0,109312,3497984
2.003873,-0.0152796471118927,12.572322,0.46579581007361415,389.57,23.86,389.54,24.5,0.6897435692233598,853,10272,428.0,109568,3506176
2.052047,-0.016434801667928697,12.272777,0.4487922333180904,384.18,23.56,384.48,23.9,0.7696034341146295,855,10296,429.0,109824,3514368
1.9609531,-0.015947582237422465,12.32291,0.39059771731495857,385.47,24.2,386.45,24.27,0.7559175260352168,855,10320,430.0,110080,3522560
1.9505932,-0.015541432248428464,12.523194,0.3943330626189709,387.18,24.5,390.04,24.54,0.7100366291305157,853,10344,431.0,110336,3530752
1.937972,-0.016237127324566246,12.145555,0.3942601655423641,384.08,24.33,390.75,25.19,0.6038291096208402,846,10368,432.0,110592,3538944
1.977302,-0.014823362631723284,12.374683,0.3739235335588455,391.23,25.12,396.56,25.68,0.769641200613112,854,10392,433.0,110848,3547136
1.9564375,-0.016040611607022585,12.199586,0.3925494484603405,395.44,24.87,402.67,26.16,0.7873579577372004,854,10416,434.0,111104,3555328
2.022236,-0.01643586778314784,12.44786,0.33942896842956544,402.08,25.32,409.76,26.44,0.8463033493073924,855,10440,435.0,111360,3563520
1.9649405,-0.01817948868731037,12.778732,0.27711415648460386,406.57,26.05,408.86,27.24,0.8115888233967268,852,10464,436.0,111616,3571712
1.9752612,-0.018248456271830946,12.429588,0.3220299132168293,405.23,26.99,408.54,26.88,0.7205468716042357,852,10488,437.0,111872,3579904
1.9197278,-0.017740604022983462,12.323076,0.3010770031809807,407.6,27.02,407.31,26.77,0.8192992011103277,854,10512,438.0,112128,3588096
1.9189934,-0.01643779930425808,12.520918,0.33187467634677886,407.49,27.4,402.84,26.13,0.6956860164543347,847,10536,439.0,112384,3596288
1.9943979,-0.015902899014763536,12.48825,0.4304460397362709,393.5,25.61,399.87,25.92,0.679404326421408,852,10560,440.0,112640,3604480
2.0025952,-0.015555123114027083,12.48067,0.4784162212908268,389.0,24.47,391.06,24.45,0.6521960534511961,854,10584,441.0,112896,3612672
2.0452476,-0.01492633247282356,12.660779,0.45532711237668994,392.49,24.88,387.37,24.18,0.8355959936477931,855,10608,442.0,113152,3620864
2.0137873,-0.017208426999859514,12.248504,0.4105913919210434,392.73,25.17,392.01,24.75,0.843080599202336,854,10632,443.0,113408,3629056
1.9541001,-0.018107874724082648,12.316992,0.35796902760863303,386.41,24.79,387.89,24.92,0.7559166859131121,854,10656,444.0,113664,3637248
1.9819633,-0.017784261861816048,12.633263,0.4113010059297085,389.5,25.05,389.49,25.66,0.6706822015434741,853,10680,445.0,113920,3645440
1.9631311,-0.017165647568181158,12.621743,0.4127468666434288,395.8,25.61,400.73,27.1,0.7892956996291184,855,10704,446.0,114176,3653632
1.9686359,-0.016753181451931595,12.730201,0.5080865548551082,385.71,24.41,391.48,26.69,0.6722489532754546,854,10728,447.0,114432,3661824
1.8751458,-0.016807870441116392,12.85542,0.6832258120179177,371.08,21.52,389.1,25.92,0.6427418688288176,845,10752,448.0,114688,3670016
1.9436122,-0.016729273991659285,12.546378,0.5923480439186096,372.32,21.63,387.68,25.69,0.7932677679431033,855,10776,449.0,114944,3678208
1.979695,-0.014527266449294984,12.84556,0.5932146352529526,375.69,22.87,382.31,24.93,0.757399940496827,853,10800,450.0,115200,3686400
1.86476,-0.013186084562912584,12.720576,0.6457473596930504,368.1,21.85,376.38,23.5,0.6307135553254488,856,10824,451.0,115456,3694592
1.8872194,-0.013109490149654448,11.966247,0.5412138652801514,367.72,22.73,372.2,22.9,0.7142087445457252,853,10848,452.0,115712,3702784
1.9494741,-0.0120872287848033,12.860018,0.5232761606574059,379.4,24.3,378.73,23.93,0.6964346482466561,855,10872,453.0,115968,3710976
1.989147,-0.012237938873004168,12.610552,0.5804471182823181,376.57,23.95,370.44,22.94,0.6602805284793789,853,10896,454.0,116224,3719168
1.9465774,-0.014139478506986053,12.582423,0.49741011708974836,378.16,24.42,373.6,23.44,0.7774919800610036,845,10920,455.0,116480,3727360
1.9571706,-0.014211662311572582,12.230612,0.4548783957958221,384.83,25.22,383.49,24.96,0.7633628392468461,854,10944,456.0,116736,3735552
2.0329337,-0.01284451846498996,12.046757,0.456306232213974,388.15,24.95,387.21,25.42,0.70578136125995,852,10968,457.0,116992,3743744
1.9902197,-0.014668670208193362,12.289203,0.3750725558400154,390.32,25.88,387.29,24.99,0.7929702065092469,856,10992,458.0,117248,3751936
1.9727693,-0.013463901677168906,12.333549,0.43947248756885526,391.41,24.83,375.25,23.61,0.6968228032282433,854,11016,459.0,117504,3760128
2.0368328,-0.011685701473616063,12.481124,0.4680034077167511,391.85,24.48,369.05,22.27,0.7033149855448795,854,11040,460.0,117760,3768320
1.9574863,-0.013537295572459697,12.747022,0.45568901389837263,389.51,24.08,369.91,21.76,0.8102649310560563,855,11064,461.0,118016,3776512
1.9918116,-0.013363903788849711,12.378106,0.4724803438782692,396.19,24.57,370.88,22.28,0.7964901961782958,855,11088,462.0,118272,3784704
2.0166082,-0.014047876847907901,12.402838,0.5573441407084465,379.94,22.92,370.49,22.11,0.630184185962828,847,11112,463.0,118528,3792896
2.0327787,-0.014645600421354175,12.365905,0.5856316128373146,378.7,22.25,379.35,22.84,0.7370802434205245,853,11136,464.0,118784,3801088
1.9670942,-0.014287896705791354,12.798502,0.617410609126091,374.44,22.38,378.66,23.64,0.6888559300123946,855,11160,465.0,119040,3809280
1.9941888,-0.012857392178848386,13.046741,0.6758156752586365,371.01,22.33,381.51,23.41,0.6242903694139039,855,11184,466.0,119296,3817472
1.9870985,-0.014859278397634625,13.091303,0.5433588868379593,371.51,22.59,383.42,24.2,0.8207532076370241,857,11208,467.0,119552,3825664
1.8523674,-0.014334445735439658,13.450854,0.5612827175855637,381.26,23.99,385.3,24.38,0.6959374138490173,854,11232,468.0,119808,3833856
1.917927,-0.015734832789748906,12.6268635,0.4896229019761085,390.01,25.04,379.68,23.66,0.856003558708066,857,11256,469.0,120064,3842048
1.9643358,-0.016017721542157234,13.460201,0.5151239192485809,384.38,24.18,380.17,23.04,0.6865364629077895,855,11280,470.0,120320,3850240
1.8943001,-0.015286673428490757,13.154999,0.569064417630434,382.63,23.84,385.29,23.42,0.7882057200122957,847,11304,471.0,120576,3858432
1.8863167,-0.01529128017835319,12.822522,0.5397457674145698,379.9,23.36,391.88,23.59,0.7180976341158765,854,11328,472.0,120832,3866624
1.9669182,-0.013712562730070203,13.0457,0.6408774988353252,378.97,23.01,398.25,23.97,0.6906204898067185,855,11352,473.0,121088,3874816
1.9447777,-0.014651804987806827,12.78699,0.6351285779476166,378.18,22.23,395.32,23.85,0.7892514534355676,856,11376,474.0,121344,3883008
1.9151255,-0.015020691275130957,13.3514,0.6262310746312142,376.01,22.52,399.85,24.7,0.7484766771940082,854,11400,475.0,121600,3891200
1.9234375,-0.014711757164914161,13.01816,0.675386543571949,375.49,22.13,396.26,24.1,0.7041682974718807,853,11424,476.0,121856,3899392
1.9300002,-0.016715056663379073,12.9635315,0.6389521142840385,375.27,22.3,393.72,23.63,0.7527866547610066,855,11448,477.0,122112,3907584
1.9120148,-0.016205414382275195,13.493432,0.6279966735839844,380.32,23.47,397.56,24.88,0.7332816754691084,847,11472,478.0,122368,3915776
2.0630417,-0.014681838166434319,12.667357,0.5955512863397598,378.72,23.33,393.44,24.18,0.8053433227614705,854,11496,479.0,122624,3923968
1.982071,-0.014967986328992993,13.105139,0.5300909340381622,385.2,23.33,390.91,24.41,0.8254071655714978,856,11520,480.0,122880,3932160
1.981685,-0.015042624443303794,12.745995,0.47093944132328036,394.11,24.41,390.0,24.79,0.7956909303011359,853,11544,481.0,123136,3940352
1.955137,-0.014828042951412499,12.699433,0.47425978183746337,391.7,24.35,389.57,24.31,0.7225485478717164,855,11568,482.0,123392,3948544
2.025083,-0.015475996844470501,11.9461565,0.5278219914436341,390.57,23.58,383.18,23.43,0.6645402235102882,853,11592,483.0,123648,3956736
2.024974,-0.013924952009692787,12.086103,0.5481615477800369,385.1,23.15,381.98,23.81,0.6654386801732974,857,11616,484.0,123904,3964928
1.970575,-0.012262670914642513,12.656237,0.6151351353526116,378.92,22.28,372.88,22.4,0.6060839166772722,854,11640,485.0,124160,3973120
2.0579565,-0.012322578132152557,12.417424,0.5712107643485069,375.68,22.71,365.13,21.34,0.7022170893652873,847,11664,486.0,124416,3981312
2.0442393,-0.010823185993358493,12.378405,0.5856421935558319,383.15,23.35,367.17,21.63,0.6687078655635973,855,11688,487.0,124672,3989504
2.129476,-0.011592566524632275,12.299948,0.6402533739805222,374.0,22.86,367.77,21.49,0.5323024430570524,855,11712,488.0,124928,3997696
1.9965513,-0.013152363803237676,12.306756,0.6201933243870735,371.69,22.8,373.55,21.92,0.5833362669918736,855,11736,489.0,125184,4005888
2.0657828,-0.013487936235032976,12.106464,0.6179781547188758,370.62,22.15,384.18,23.27,0.7656559995104637,855,11760,490.0,125440,4014080
2.0255375,-0.013262218744494021,12.35947,0.6020099809765815,361.06,21.65,380.9,23.25,0.6371839217542781,855,11784,491.0,125696,4022272
2.0568998,-0.01481461591552943,11.807473,0.5056666949391365,367.66,22.67,376.49,23.01,0.7285435147007508,853,11808,492.0,125952,4030464
2.0552619,-0.013048954890109599,11.789314,0.42933540016412736,376.96,23.42,378.4,23.01,0.7754885930402321,853,11832,493.0,126208,4038656
2.0655503,-0.014970272546634078,11.822795,0.3715222905576229,382.38,24.29,380.5,23.12,0.8010225217320396,848,11856,494.0,126464,4046848
2.0574412,-0.01457545483019203,11.931635,0.3306650133430958,385.32,25.07,381.5,23.11,0.6797968239281309,855,11880,495.0,126720,4055040
2.039216,-0.014176590810529887,11.875717,0.30214792519807815,391.83,25.54,383.32,23.34,0.7210523779163784,855,11904,496.0,126976,4063232
2.0435493,-0.016342133758589627,11.534722,0.2971596753597259,394.22,25.66,389.57,23.85,0.8478575780301727,854,11928,497.0,127232,4071424
2.041603,-0.015771152041852473,11.951936,0.38251489609479905,385.41,24.76,393.09,24.33,0.7077129425526015,856,11952,498.0,127488,4079616
2.0647745,-0.01444019753485918,11.802402,0.42147566184401514,378.42,23.62,388.02,24.23,0.6378705654930494,852,11976,499.0,127744,4087808
2.0566022,-0.014583501643501222,12.319718,0.446392170637846,379.89,23.28,389.6,24.66,0.6731446917548844,854,12000,500.0,128000,4096000
2.1429572,-0.014201225042343139,12.10626,0.4598457132279873,381.77,23.18,385.19,24.63,0.7728633766927081,847,12024,501.0,128256,4104192
2.0750422,-0.013301691939122975,12.170842,0.4165702150762081,386.2,23.58,386.6,24.71,0.7589303755299704,855,12048,502.0,128512,4112384
2.0733027,-0.013837848738767207,12.076892,0.4103432060778141,383.62,24.02,390.25,24.84,0.730619578052883,854,12072,503.0,128768,4120576
2.0881557,-0.01454723946750164,11.901287,0.35781322062015536,385.72,25.1,395.51,24.72,0.8087738958310631,856,12096,504.0,129024,4128768
2.0486724,-0.01392249416327104,12.166934,0.33879143342375756,395.53,26.17,402.72,25.5,0.7589056923571209,855,12120,505.0,129280,4136960
2.1300025,-0.013746133504901082,12.594475,0.3955279757082462,384.25,24.65,399.68,25.09,0.7912623698202158,852,12144,506.0,129536,4145152
2.078808,-0.01365461410721764,12.2341795,0.3903780624270439,386.03,24.53,388.52,24.3,0.8259853823007982,854,12168,507.0,129792,4153344
2.0530643,-0.013396121286787093,12.612553,0.48545405745506287,386.41,24.21,387.52,24.11,0.6714090574132316,856,12192,508.0,130048,4161536
2.0638175,-0.011935358911287039,12.644386,0.5890963606536388,377.73,22.48,386.79,24.1,0.6934244997313339,847,12216,509.0,130304,4169728
1.9998506,-0.012640416787471622,12.420881,0.5740133456885814,374.65,21.82,369.66,22.9,0.787763645466604,853,12240,510.0,130560,4177920
2.1027725,-0.012681039336603134,12.179338,0.5992350704967976,377.71,22.03,372.06,22.76,0.6978429801082581,855,12264,511.0,130816,4186112
2.0844903,-0.013499445295892656,12.125726,0.5985702648758888,371.53,21.99,375.29,23.11,0.5916026590910956,858,12288,512.0,131072,4194304
2.0558393,-0.01365723863709718,12.103817,0.5370514212548733,374.48,22.53,360.07,21.56,0.7274157957846683,858,12312,513.0,131328,4202496
2.0708964,-0.01421143654268235,12.531607,0.5211992119252682,371.64,21.97,359.75,21.38,0.8347382699599757,856,12336,514.0,131584,4210688
2.02954,-0.01493075754493475,12.230263,0.45551782712340355,375.15,23.01,377.02,22.13,0.802778102874993,856,12360,515.0,131840,4218880
2.0770724,-0.014261578312143683,12.500491,0.4081629230082035,383.77,23.83,377.63,22.16,0.7561331326145999,854,12384,516.0,132096,4227072
2.0651753,-0.014965811842121184,12.293499,0.3658149862289429,388.73,24.41,381.73,22.39,0.7574964567710708,846,12408,517.0,132352,4235264
2.1443098,-0.01594935939181596,11.849502,0.33431942835450174,395.93,25.55,396.58,24.29,0.7503397921534639,854,12432,518.0,132608,4243456
2.0493598,-0.017171266335062683,12.012582,0.3067446619272232,405.87,26.65,384.13,23.89,0.8296684686735163,856,12456,519.0,132864,4251648
2.0717309,-0.017852128096856178,12.061574,0.28828693330287936,405.1,25.53,382.85,24.67,0.8176241734247001,855,12480,520.0,133120,4259840
2.0445616,-0.01677600002847612,11.953393,0.31341482281684874,410.15,25.73,375.69,24.34,0.7633345139740939,856,12504,521.0,133376,4268032
2.0839717,-0.019474367811344564,11.668815,0.3109688186645508,407.45,25.24,375.98,24.05,0.70925075526893,858,12528,522.0,133632,4276224
2.0987885,-0.017480386006645858,11.874521,0.36074540331959726,400.18,24.67,372.22,22.74,0.70285638101981,857,12552,523.0,133888,4284416
2.1255124,-0.015604388122446834,11.525613,0.37816776320338247,393.27,24.22,378.88,22.44,0.712720679821742,843,12576,524.0,134144,4292608
2.1352623,-0.014880020595155656,11.5351095,0.3311402766406536,395.56,24.64,385.73,22.3,0.8074900744397967,856,12600,525.0,134400,4300800
2.120653,-0.013591142056975513,11.710859,0.3723773814737797,387.82,23.89,385.61,22.02,0.5656700927186652,855,12624,526.0,134656,4308992
2.0804126,-0.012433813421521335,11.504102,0.35107007399201395,392.2,23.94,386.81,22.01,0.7895758761967864,856,12648,527.0,134912,4317184
2.1865418,-0.014298044645693153,11.52183,0.3165024518966675,392.87,24.01,391.25,22.8,0.7570053009408493,858,12672,528.0,135168,4325376
2.207287,-0.015723538205493243,11.170955,0.3376401327550411,395.68,23.92,387.79,22.77,0.6831383188954255,857,12696,529.0,135424,4333568
2.0822542,-0.014275262313894928,11.312575,0.32095129787921906,390.73,23.63,385.32,22.23,0.6717347003211374,854,12720,530.0,135680,4341760
2.1159105,-0.014267064570449293,11.358947,0.30417447939515113,391.73,23.78,393.51,23.0,0.707039549163408,855,12744,531.0,135936,4349952
2.0972764,-0.014908252959139645,11.578735,0.33333781972527504,387.17,23.92,390.69,23.02,0.7563602934782255,857,12768,532.0,136192,4358144
2.1952262,-0.015466762711293996,11.279781,0.3160716885328293,390.49,24.35,397.85,23.66,0.7288825416265665,846,12792,533.0,136448,4366336
2.1071908,-0.015733709982596336,11.448511,0.3050946855545044,388.3,24.4,400.7,25.01,0.6804686693302167,855,12816,534.0,136704,4374528
2.128019,-0.018778620990924536,11.344877,0.28985995426774025,394.33,25.0,394.66,24.59,0.7740944750482668,857,12840,535.0,136960,4382720
2.0923328,-0.017988949338905512,11.251543,0.25806628182530406,398.66,25.02,394.03,24.43,0.7871630488668993,857,12864,536.0,137216,4390912
2.0852783,-0.017098626676015555,11.607128,0.2578536322712898,404.03,25.17,386.98,23.8,0.8117113630687103,853,12888,537.0,137472,4399104
2.0015013,-0.017111835712566973,11.510293,0.25854527950286865,402.97,24.76,388.36,24.1,0.7544787864416563,855,12912,538.0,137728,4407296
2.0754068,-0.016080886940471828,11.441305,0.28660165846347807,401.99,24.63,388.09,24.26,0.6871489082643647,855,12936,539.0,137984,4415488
2.1026163,-0.017409777934662998,11.444451,0.2867187725007534,401.49,24.1,384.73,23.5,0.8206876751457071,848,12960,540.0,138240,4423680
2.091686,-0.01973855067510158,11.584504,0.2601388442516327,403.9,24.52,379.54,23.46,0.8147681816984569,854,12984,541.0,138496,4431872
2.0532598,-0.018179566129110755,11.735002,0.2677367129921913,398.58,24.37,386.57,24.16,0.7584870573578189,855,13008,542.0,138752,4440064
2.0497165,-0.01810489038936794,11.242655,0.25826055377721785,399.42,24.61,387.38,23.92,0.7932647280396681,854,13032,543.0,139008,4448256
2.0575795,-0.01674830633215606,11.703697,0.28929113030433656,399.98,24.68,381.91,22.88,0.7134654742530605,852,13056,544.0,139264,4456448
2.1248612,-0.0166970953065902,11.904679,0.29323082596063615,399.19,25.31,376.58,23.0,0.8382950003603737,853,13080,545.0,139520,4464640
2.0402951,-0.01817229887936264,11.477549,0.2810260470211506,398.25,24.93,383.01,22.96,0.8146558828921325,857,13104,546.0,139776,4472832
2.0280173,-0.01773029488977045,11.180783,0.3549628022313118,390.43,23.75,374.84,21.16,0.6570345545689351,856,13128,547.0,140032,4481024
2.0291102,-0.019352510632015766,11.043639,0.3815956336259842,384.6,23.06,358.9,19.62,0.7145825604979321,846,13152,548.0,140288,4489216
2.0868676,-0.020825005038641393,11.247571,0.4058272923529148,381.02,23.32,364.68,20.17,0.8221985118322052,856,13176,549.0,140544,4497408
2.0542893,-0.01882149949669838,11.641635,0.46028199285268784,371.57,21.5,367.21,20.06,0.67607549353184,855,13200,550.0,140800,4505600
2.0439909,-0.020943453507497906,11.47427,0.36692103303968904,377.63,22.41,361.19,20.44,0.8466987870571135,857,13224,551.0,141056,4513792
2.042767,-0.020876179472543298,11.467491,0.32800044991075994,386.93,23.86,374.71,21.85,0.7625466127710637,856,13248,552.0,141312,4521984
2.039728,-0.020994584537111224,11.170555,0.28670689783990383,390.71,24.58,375.17,22.68,0.8089876338816292,857,13272,553.0,141568,4530176
2.112324,-0.02133518976625055,11.475199,0.2715761028975248,392.92,24.95,376.7,22.94,0.7649587965086084,857,13296,554.0,141824,4538368
2.0772154,-0.019743494777940213,11.322439,0.2901300014555454,394.94,25.0,382.95,23.01,0.7536213239343064,854,13320,555.0,142080,4546560
2.0672088,-0.019107844987884162,11.30249,0.26028662875294684,391.61,25.07,388.48,23.7,0.7621586457212431,846,13344,556.0,142336,4554752
2.0524907,-0.01787338256370276,11.24613,0.28962176099419595,394.99,24.81,392.42,23.96,0.7850711101373911,856,13368,557.0,142592,4562944
2.07767,-0.01709155086427927,11.087867,0.2906214886903763,393.46,24.68,398.11,23.9,0.7666436518673295,852,13392,558.0,142848,4571136
2.0810878,-0.01651083257049322,11.4962,0.30621059507131576,396.62,24.77,401.15,24.48,0.7784214319593985,855,13416,559.0,143104,4579328
2.131347,-0.01540816126856953,11.492855,0.34693623885512354,395.3,24.6,396.39,23.7,0.7062824099682612,855,13440,560.0,143360,4587520
2.0802538,-0.014725133199244738,11.490428,0.4139599634706974,383.53,23.15,397.11,24.24,0.6403062225182631,858,13464,561.0,143616,4595712
2.1246274,-0.014565661088563503,11.679721,0.415769536793232,384.15,23.46,389.98,24.15,0.7394961726477886,854,13488,562.0,143872,4603904
2.132419,-0.015393105675466359,12.108087,0.3977033016085625,383.51,23.27,392.01,23.89,0.7720784497626718,847,13512,563.0,144128,4612096
2.0854182,-0.01354407396633178,11.887669,0.3768898905813694,390.0,24.14,383.45,23.09,0.7987947223066999,856,13536,564.0,144384,4620288
2.0800548,-0.01422201519832015,11.956142,0.29835100919008256,392.41,24.5,382.85,22.98,0.749448132163568,855,13560,565.0,144640,4628480
2.0487099,-0.014635428953915834,12.361984,0.3348348380625248,396.75,25.05,385.29,22.78,0.6426396141378832,856,13584,566.0,144896,4636672
2.0266566,-0.014274548499379307,12.039874,0.36773916497826575,392.5,24.54,391.31,22.65,0.7734137221079231,857,13608,567.0,145152,4644864
2.0496812,-0.013954185994807631,12.281358,0.47491987481713294,390.35,24.26,387.27,21.95,0.6601708406446509,855,13632,568.0,145408,4653056
2.0137136,-0.010948673516977578,12.231485,0.5364097681641579,386.98,23.93,383.08,21.51,0.726797546226547,853,13656,569.0,145664,4661248
2.089281,-0.012087148937862367,12.092754,0.558835960328579,383.66,23.0,384.92,21.93,0.7016010182080257,857,13680,570.0,145920,4669440
1.9816283,-0.012404036719817668,12.956846,0.5307465183734894,388.5,22.72,382.38,22.64,0.7608170001251109,847,13704,571.0,146176,4677632
1.9916587,-0.01283716211328283,12.605104,0.48168840050697326,383.26,22.5,382.15,22.91,0.7398277806307257,854,13728,572.0,146432,4685824
2.0289576,-0.01403111922321841,13.165746,0.43607616260647775,392.41,23.86,392.54,23.9,0.7802799485723357,856,13752,573.0,146688,4694016
2.009728,-0.013927732014562934,13.409601,0.37988688513636587,393.04,23.84,392.84,23.36,0.7720504028035016,856,13776,574.0,146944,4702208
2.0199986,-0.013421824844554066,13.271961,0.4072048296034336,392.21,24.46,395.47,23.39,0.7863199490613091,856,13800,575.0,147200,4710400
2.0465326,-0.014311656011268497,13.108584,0.4863975648581982,393.22,24.45,384.67,22.17,0.6590836837278043,854,13824,576.0,147456,4718592
2.0417182,-0.013458926170133055,13.34398,0.5682814487814903,384.29,22.84,391.98,23.13,0.756068649606724,854,13848,577.0,147712,4726784
2.0242364,-0.015866845776326955,13.729785,0.5683657863736152,383.02,22.92,386.04,23.03,0.8244168105212588,857,13872,578.0,147968,4734976
2.0579288,-0.013910037628374994,13.301736,0.6255436804890633,383.31,22.71,391.6,24.31,0.7279024251613535,848,13896,579.0,148224,4743168
2.0117517,-0.013651263336651027,13.440233,0.5885719555616379,382.29,22.91,388.99,24.05,0.7717820612032973,857,13920,580.0,148480,4751360
2.0365806,-0.014316551857627929,12.998494,0.5453291326761246,387.27,23.92,390.84,24.58,0.739749297570998,857,13944,581.0,148736,4759552
2.0126016,-0.01342768335249275,13.766036,0.5328728866577148,394.92,25.31,373.61,23.17,0.8100496813246103,855,13968,582.0,148992,4767744
2.051338,-0.013822007295675575,13.249369,0.5441819262504578,388.99,24.78,378.85,23.32,0.7435364585510409,856,13992,583.0,149248,4775936
2.0423574,-0.01565168737433851,13.337221,0.4996305239200592,394.12,24.92,379.91,22.52,0.8158050817044591,857,14016,584.0,149504,4784128
2.0143406,-0.015413959408178926,13.538381,0.5366953638195991,395.37,24.03,375.2,22.7,0.7404173929125275,857,14040,585.0,149760,4792320
1.9974973,-0.014961684099398553,13.304188,0.6185274386405945,385.83,22.82,383.68,23.59,0.741114027999875,847,14064,586.0,150016,4800512
